chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr2	156177649	158257151	2.1065	516	0.5547	0.5257	DEL	DUP	BAF_WEIGHTED	1945	0.378	156177649	156177649	1	1
chr2	158257152	158262127	3.2509	0	0	0.6927	DUP	DUP	BAF_WEIGHTED	4	0.3852	158257152	158257152	1	2
chr2	158262128	159576142	2.264	463	0.5532	0.5583	DUP	DUP	BAF_WEIGHTED	1193	0.397	158262128	158262128	1	1
chr2	159576143	159594813	3.2378	8	0.6641	0.7211	DUP	DUP	BAF_WEIGHTED	13	0.369	159576143	159576143	1	2
chr2	159594814	163937898	2.1329	2120	0.5541	0.5342	DUP	DEL	BAF_WEIGHTED	4107	0.3692	159594814	159594814	1	1
chr2	163937899	163939039	1.311	1	0.8	1.0574	DEL	DEL	BAF_WEIGHTED	1	0.366	163937899	163937899	0	1
chr2	163939040	171010557	2.0438	3566	0.5546	0.5235	DEL	DUP	BAF_WEIGHTED	6675	0.3771	163939040	163939040	1	1
chr2	171010558	171039785	3.4655	1	0.5789	0.6045	DUP	DUP	BAF_WEIGHTED	28	0.3636	171010558	171010558	1	2
chr2	171039786	172339224	2.1982	650	0.5474	0.5451	DUP	DUP	BAF_WEIGHTED	1230	0.4045	171039786	171039786	1	1
chr2	172339225	172345428	3.5727	1	0.6506	0.698	DUP	DUP	BAF_WEIGHTED	5	0.4266	172339225	172339225	1	2
chr2	172345429	174544327	2.1785	1537	0.5536	0.541	DUP	INV	BAF_WEIGHTED	2098	0.4057	172345429	172345429	1	1
chr2	174544328	174554603	3.4121	0	0	0.7205	INV	INV	BAF_WEIGHTED	8	0.4452	174544328	174544328	1	2
chr2	174554604	177187710	2.0097	1763	0.5545	0.5255	INV	DUP	BAF_WEIGHTED	2470	0.3966	174554604	174554604	1	1
chr2	177187711	178261070	3.199	567	0.623	0.6665	DUP	DUP	BAF_WEIGHTED	1014	0.3907	177187711	177187711	1	2
chr2	178261071	179116333	2.0267	285	0.5529	0.5063	DUP	DEL	BAF_WEIGHTED	789	0.3809	178261071	178261071	1	1
chr2	179116334	179268597	1.1794	33	0.7565	1.0027	DEL	DEL	BAF_WEIGHTED	126	0.3658	179116334	179116334	0	1
chr2	179268598	187005238	2.0018	3978	0.5552	0.5242	DEL	DEL	BAF_WEIGHTED	7276	0.3594	179268598	179268598	1	1
chr2	187005239	187005272	1.4794	0	0	0.6439	DEL	DEL	STRUCTURAL_VARIANT	0	0	187005239	187005239	1	1
chr2	187005273	190773445	2.0437	2162	0.5556	0.5218	DEL	INV	BAF_WEIGHTED	3576	0.3628	187005273	187005273	1	1
chr2	190773446	190959335	3.4499	99	0.6167	0.6548	INV	INV	BAF_WEIGHTED	174	0.3776	190773446	190773446	1	2
chr2	190959336	190959338	2.5277	0	0	0.6329	INV	INV	STRUCTURAL_VARIANT	0	0	190959336	190959336	1	2
chr2	190959339	190959439	3.1635	0	0	0.7067	INV	SGL	STRUCTURAL_VARIANT	0	0	190959339	190959339	1	2
chr2	190959440	190959453	2.0703	0	0	0.5518	SGL	INV	STRUCTURAL_VARIANT	0	0	190959440	190959440	1	1
chr2	190959454	190959578	2.6049	0	0	0.6438	INV	DUP	STRUCTURAL_VARIANT	0	0	190959454	190959454	1	2
chr2	190959579	190959581	2.9058	0	0	0.6807	DUP	INV	STRUCTURAL_VARIANT	0	0	190959579	190959579	1	2
chr2	190959582	197066582	1.9836	1820	0.5543	0.5322	INV	DUP	BAF_WEIGHTED	5691	0.3615	190959582	190959582	1	1
chr2	197066583	197892874	3.2833	381	0.6216	0.6633	DUP	DUP	BAF_WEIGHTED	747	0.4026	197066583	197066583	1	2
chr2	197892875	199192751	1.9118	627	0.56	0.5232	DUP	INV	BAF_WEIGHTED	1237	0.366	197892875	197892875	1	1
chr2	199192752	199193019	2.4994	0	0	0.6098	INV	DUP	STRUCTURAL_VARIANT	0	0	199192752	199192752	1	2
chr2	199193020	201285527	2.1067	851	0.5539	0.5371	DUP	DUP	BAF_WEIGHTED	1992	0.4022	199193020	199193020	1	1
chr2	201285528	201349120	3.025	57	0.6324	0.6816	DUP	DUP	BAF_WEIGHTED	50	0.4011	201285528	201285528	1	2
chr2	201349121	202289910	2.1675	414	0.5532	0.5386	DUP	INV	BAF_WEIGHTED	896	0.4144	201349121	201349121	1	1
chr2	202289911	202296794	2.9605	1	0.6981	0.7734	INV	INV	BAF_WEIGHTED	6	0.3953	202289911	202289911	1	2
chr2	202296795	215408270	2.0332	6523	0.5565	0.5287	INV	DEL	BAF_WEIGHTED	12422	0.3806	202296795	202296795	1	1
chr2	215408271	215408341	1.0898	0	0	0.8792	DEL	DEL	STRUCTURAL_VARIANT	0	0	215408271	215408271	0	1
chr2	215408342	217639303	2.1521	1117	0.55	0.5353	DEL	DUP	BAF_WEIGHTED	2175	0.4217	215408342	215408342	1	1
chr2	217639304	218348780	3.2924	327	0.6248	0.6679	DUP	DUP	BAF_WEIGHTED	647	0.4854	217639304	217639304	1	2
chr2	218348781	218409529	2.327	0	0	0.573	DUP	DEL	BAF_WEIGHTED	51	0.5301	218348781	218348781	1	1
chr2	218409530	218412252	1.0931	0	0	0.9091	DEL	DEL	BAF_WEIGHTED	2	0.447	218409530	218409530	0	1
chr2	218412253	225403719	2.1074	2940	0.5512	0.5285	DEL	DUP	BAF_WEIGHTED	6658	0.4119	218412253	218412253	1	1
chr2	225403720	225416658	2.8823	0	0	0.6553	DUP	DUP	BAF_WEIGHTED	12	0.3505	225403720	225403720	1	2
chr2	225416659	226357930	1.9324	511	0.5493	0.5175	DUP	DUP	BAF_WEIGHTED	903	0.3709	225416659	225416659	1	1
chr2	226357931	227387003	3.1222	847	0.625	0.67	DUP	DUP	BAF_WEIGHTED	993	0.3981	226357931	226357931	1	2
chr2	227387004	230769597	2.0556	2654	0.5568	0.5242	DUP	BND	BAF_WEIGHTED	3185	0.4	227387004	227387004	1	1
chr2	230769598	231095049	1.4004	198	0.6312	0.7387	BND	DEL	BAF_WEIGHTED	310	0.4636	230769598	230769598	0	1
chr2	231095050	231095087	0.825	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	231095050	231095050	0	1
chr2	231095088	236875333	1.4192	3784	0.6486	0.7667	DEL	DEL	BAF_WEIGHTED	5365	0.4561	231095088	231095088	0	1
chr2	236875334	236875367	0.6281	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	236875334	236875334	0	1
chr2	236875368	242193529	1.3742	3730	0.6427	0.7606	DEL	TELOMERE	BAF_WEIGHTED	4390	0.4909	236875368	236875368	0	1
chr3	1	1798179	2.812	1614	0.609	0.6526	TELOMERE	DEL	BAF_WEIGHTED	1599	0.365	1	1	1	2
chr3	1798180	1799650	1.9287	0	0	0.5066	DEL	DEL	STRUCTURAL_VARIANT	0	0	1798180	1798180	1	1
chr3	1799651	2775350	2.7596	1059	0.6147	0.6615	DEL	DUP	BAF_WEIGHTED	927	0.3731	1799651	1799651	1	2
chr3	2775351	3066988	4.7486	221	0.75	0.8092	DUP	DUP	BAF_WEIGHTED	284	0.3914	2775351	2775351	1	4
chr3	3066989	3331212	2.9006	242	0.6131	0.657	DUP	DEL	BAF_WEIGHTED	262	0.4012	3066989	3066989	1	2
chr3	3331213	3331248	2.0022	0	0	0.5014	DEL	DEL	STRUCTURAL_VARIANT	0	0	3331213	3331213	1	1
chr3	3331249	9877808	2.9623	4687	0.6164	0.6611	DEL	DUP	BAF_WEIGHTED	6124	0.4046	3331249	3331249	1	2
chr3	9877809	10738747	5.0205	697	0.7353	0.788	DUP	DUP	BAF_WEIGHTED	792	0.4841	9877809	9877809	1	4
chr3	10738748	12600323	3.0833	1290	0.6092	0.6496	DUP	INV	BAF_WEIGHTED	1767	0.4395	10738748	10738748	1	2
chr3	12600324	15732207	2.08	2174	0.5536	0.5301	INV	DUP	BAF_WEIGHTED	2899	0.4756	12600324	12600324	1	1
chr3	15732208	15849105	3.2905	3	0.6301	0.6746	DUP	DUP	BAF_WEIGHTED	111	0.3604	15732208	15732208	1	2
chr3	15849106	17172352	2.0585	801	0.56	0.5142	DUP	DUP	BAF_WEIGHTED	1260	0.4141	15849106	15849106	1	1
chr3	17172353	17180517	2.9216	1	0.7778	0.8848	DUP	DUP	BAF_WEIGHTED	6	0.4168	17172353	17172353	0	3
chr3	17180518	19179359	2.0062	797	0.5571	0.5203	DUP	DUP	BAF_WEIGHTED	1873	0.3719	17180518	17180518	1	1
chr3	19179360	19187860	2.7495	0	0	0.6598	DUP	DUP	BAF_WEIGHTED	7	0.33	19179360	19179360	1	2
chr3	19187861	27632190	1.9799	5110	0.554	0.5275	DUP	DEL	BAF_WEIGHTED	7845	0.3796	19187861	19187861	1	1
chr3	27632191	27670429	1.2337	7	0.7111	0.9036	DEL	DEL	BAF_WEIGHTED	33	0.4191	27632191	27632191	0	1
chr3	27670430	33367000	2.0804	3168	0.5553	0.5202	DEL	NONE	BAF_WEIGHTED	5459	0.3916	27670430	27670430	1	1
chr3	33367001	36246427	3.1236	1153	0.6325	0.6801	NONE	DEL	BAF_WEIGHTED	2661	0.3737	33367001	33367001	1	2
chr3	36246428	37056868	1.0944	304	0.7194	0.945	DEL	DUP	BAF_WEIGHTED	770	0.4065	36246428	36246428	0	1
chr3	37056869	37981007	2.2363	346	0.8218	0.9836	DUP	DEL	BAF_WEIGHTED	881	0.4247	37056869	37056869	0	2
chr3	37981008	37981266	1.0959	0	0	0.9853	DEL	DEL	STRUCTURAL_VARIANT	0	0	37981008	37981008	0	1
chr3	37981267	42390837	2.0846	1869	0.8174	0.9923	DEL	DUP	BAF_WEIGHTED	4061	0.4219	37981267	37981267	0	2
chr3	42390838	45858064	1.1223	1247	0.7402	0.9773	DUP	INV	BAF_WEIGHTED	3278	0.4344	42390838	42390838	0	1
chr3	45858065	45858066	0.6229	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	45858065	45858065	0	1
chr3	45858067	45858106	1.1219	0	0	0.9684	INV	INV	STRUCTURAL_VARIANT	0	0	45858067	45858067	0	1
chr3	45858107	45858517	0.4124	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	45858107	45858107	0	0
chr3	45858518	52691151	1.122	1644	0.7359	0.9684	INV	DUP	BAF_WEIGHTED	6188	0.4725	45858518	45858518	0	1
chr3	52691152	53473167	2.2252	533	0.8202	0.9816	DUP	DUP	BAF_WEIGHTED	734	0.4609	52691152	52691152	0	2
chr3	53473168	67207531	1.065	8604	0.7361	0.9872	DUP	DUP	BAF_WEIGHTED	13109	0.4083	53473168	53473168	0	1
chr3	67207532	67434494	1.6298	161	0.814	1.0291	DUP	DUP	BAF_WEIGHTED	205	0.3906	67207532	67207532	0	2
chr3	67434495	72540442	1.0898	2760	0.7339	0.9687	DUP	DUP	BAF_WEIGHTED	4894	0.3997	67434495	67434495	0	1
chr3	72540443	72716831	2.181	51	0.8269	0.9955	DUP	DUP	BAF_WEIGHTED	168	0.4597	72540443	72540443	0	2
chr3	72716832	76363700	1.0245	2265	0.7364	0.9932	DUP	DEL	BAF_WEIGHTED	2821	0.3846	72716832	72716832	0	1
chr3	76363701	80011025	3.0766	1651	0.6342	0.684	DEL	INV	BAF_WEIGHTED	3478	0.3551	76363701	76363701	1	2
chr3	80011026	80015959	2.1843	0	0	0.5901	INV	INV	NON_DIPLOID	1	0.236	80011026	80011026	1	1
chr3	80015960	92214015	2.2193	5747	0.5723	0.5966	INV	CENTROMERE	BAF_WEIGHTED	9757	0.3498	80015960	80015960	1	1
chr3	92214016	96479734	1.8392	1872	0.5557	0.5522	CENTROMERE	DEL	BAF_WEIGHTED	2472	0.3526	92214016	92214016	1	1
chr3	96479735	96501454	0.896	7	0.7143	1	DEL	DEL	BAF_WEIGHTED	19	0.3561	96479735	96479735	0	1
chr3	96501455	99874456	2.0073	1910	0.5532	0.5181	DEL	BND	BAF_WEIGHTED	3085	0.3664	96501455	96501455	1	1
chr3	99874457	99874458	2.8016	0	0	0.6548	BND	BND	STRUCTURAL_VARIANT	0	0	99874457	99874457	1	2
chr3	99874459	99966193	2.2147	40	0.5465	0.5485	BND	DUP	BAF_WEIGHTED	91	0.3859	99874459	99874459	1	1
chr3	99966194	99977313	3.2352	9	0.631	0.6766	DUP	DUP	BAF_WEIGHTED	10	0.3997	99966194	99966194	1	2
chr3	99977314	107931000	2.0232	4281	0.5558	0.5303	DUP	NONE	BAF_WEIGHTED	7539	0.3671	99977314	99977314	1	1
chr3	107931001	108134000	2.4302	97	0.55	0.5885	NONE	NONE	BAF_WEIGHTED	198	0.4074	107931001	107931001	1	1
chr3	108134001	110411166	1.9318	1310	0.5532	0.5364	NONE	DEL	BAF_WEIGHTED	2125	0.3749	108134001	108134001	1	1
chr3	110411167	110414685	0.987	0	0	1	DEL	DEL	BAF_WEIGHTED	2	0.3565	110411167	110411167	0	1
chr3	110414686	114053951	2.0577	1917	0.5557	0.5254	DEL	DUP	BAF_WEIGHTED	3413	0.3848	110414686	110414686	1	1
chr3	114053952	114066727	3.6128	7	0.6081	0.6418	DUP	DUP	BAF_WEIGHTED	12	0.3983	114053952	114053952	1	2
chr3	114066728	114088944	2.0934	18	0.5428	0.5223	DUP	DEL	BAF_WEIGHTED	21	0.4031	114066728	114066728	1	1
chr3	114088945	114088978	1.638	0	0	0.5598	DEL	DEL	STRUCTURAL_VARIANT	0	0	114088945	114088945	1	1
chr3	114088979	122075895	1.9994	3264	0.5524	0.5414	DEL	INV	BAF_WEIGHTED	7513	0.3806	114088979	114088979	1	1
chr3	122075896	133489326	1.0896	5548	0.7383	0.9857	INV	SGL	BAF_WEIGHTED	10074	0.434	122075896	122075896	0	1
chr3	133489327	143833060	2.9157	5109	0.8547	0.9932	SGL	DEL	BAF_WEIGHTED	9643	0.4151	133489327	133489327	0	3
chr3	143833061	143834382	2.2217	0	0	0.9911	DEL	DEL	STRUCTURAL_VARIANT	0	0	143833061	143833061	0	2
chr3	143834383	146536526	2.8449	2015	0.8581	1.0004	DEL	DEL	BAF_WEIGHTED	2544	0.3549	143834383	143834383	0	3
chr3	146536527	146538169	2.2085	1	0.9091	1.1175	DEL	DEL	BAF_WEIGHTED	1	0.411	146536527	146536527	0	2
chr3	146538170	149339993	2.8579	1582	0.8588	1.0003	DEL	DUP	BAF_WEIGHTED	2629	0.3621	146538170	146538170	0	3
chr3	149339994	149426372	5.5262	60	0.9083	0.9915	DUP	DUP	BAF_WEIGHTED	84	0.3888	149339994	149339994	0	5
chr3	149426373	150624330	3.2029	583	0.86	0.9864	DUP	DUP	BAF_WEIGHTED	1146	0.392	149426373	149426373	0	3
chr3	150624331	150629071	4.3723	3	0.8983	1.0008	DUP	DUP	BAF_WEIGHTED	3	0.3683	150624331	150624331	0	4
chr3	150629072	155208754	2.9457	1981	0.8539	0.9886	DUP	SGL	BAF_WEIGHTED	4302	0.3765	150629072	150629072	0	3
chr3	155208755	155789861	4.1303	275	0.8933	1.0004	SGL	DEL	BAF_WEIGHTED	545	0.3929	155208755	155208755	0	4
chr3	155789862	155789922	3.304	0	0	0.9997	DEL	DEL	STRUCTURAL_VARIANT	0	0	155789862	155789862	0	3
chr3	155789923	174860316	3.9961	10857	0.8894	0.9997	DEL	DEL	BAF_WEIGHTED	17884	0.372	155789923	155789923	0	4
chr3	174860317	174860361	1.21	0	0	0.9991	DEL	DEL	STRUCTURAL_VARIANT	0	0	174860317	174860317	0	1
chr3	174860362	175670387	4.018	725	0.8913	1.0009	DEL	DEL	BAF_WEIGHTED	774	0.3488	174860362	174860362	0	4
chr3	175670388	175670424	3.8347	0	0	1.0013	DEL	DEL	STRUCTURAL_VARIANT	0	0	175670388	175670388	0	4
chr3	175670425	183438726	4.1341	3223	0.8928	1.0012	DEL	DEL	BAF_WEIGHTED	7316	0.3832	175670425	175670425	0	4
chr3	183438727	184580855	1.1682	878	0.7419	0.9749	DEL	DEL	BAF_WEIGHTED	1074	0.4632	183438727	183438727	0	1
chr3	184580856	187130677	4.2479	1420	0.8896	0.994	DEL	BND	BAF_WEIGHTED	2436	0.4292	184580856	184580856	0	4
chr3	187130678	189754091	4.8814	1465	0.8996	0.9926	BND	DUP	BAF_WEIGHTED	2512	0.3986	187130678	187130678	0	5
chr3	189754092	189785700	10.3094	8	0.9446	0.9931	DUP	DUP	BAF_WEIGHTED	30	0.3779	189754092	189754092	0	10
chr3	189785701	193975378	4.6776	3007	0.902	0.9997	DUP	DEL	BAF_WEIGHTED	3974	0.3798	189785701	189785701	0	5
chr3	193975379	193975419	1.7801	0	0	0.9993	DEL	DEL	STRUCTURAL_VARIANT	0	0	193975379	193975379	0	2
chr3	193975420	195643187	5.89	1493	0.915	0.9944	DEL	DUP	BAF_WEIGHTED	1537	0.4566	193975420	193975420	0	6
chr3	195643188	195863274	6.9717	160	0.9249	0.9937	DUP	DUP	BAF_WEIGHTED	105	0.5091	195643188	195643188	0	7
chr3	195863275	198295559	6.0283	1173	0.9181	0.9962	DUP	TELOMERE	BAF_WEIGHTED	1930	0.4407	195863275	195863275	0	6
chr4	1	2015530	1.0209	1272	0.7296	0.9822	TELOMERE	DUP	BAF_WEIGHTED	1334	0.5141	1	1	0	1
chr4	2015531	2469110	1.9602	417	0.8095	0.987	DUP	DUP	BAF_WEIGHTED	350	0.5038	2015531	2015531	0	2
chr4	2469111	15791500	0.9747	11861	0.7251	0.9903	DUP	NONE	BAF_WEIGHTED	10969	0.4445	2469111	2469111	0	1
chr4	15791501	15817235	0.4158	4	0.6882	1	NONE	DEL	BAF_WEIGHTED	23	0.3733	15790001	15793001	0	0
chr4	15817236	15831521	0.2449	1	0.7143	1	DEL	DEL	BAF_WEIGHTED	13	0.3791	15817236	15817236	0	0
chr4	15831522	24273803	0.9246	4762	0.7297	0.9998	DEL	DUP	BAF_WEIGHTED	8006	0.3831	15831522	15831522	0	1
chr4	24273804	24279785	1.6007	1	0.7949	1.0022	DUP	DUP	BAF_WEIGHTED	5	0.4102	24273804	24273804	0	2
chr4	24279786	25266421	1.061	650	0.7341	0.9794	DUP	DEL	BAF_WEIGHTED	941	0.4201	24279786	24279786	0	1
chr4	25266422	25266463	0.3682	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	25266422	25266422	0	0
chr4	25266464	37732178	1.0461	6666	0.6885	0.8973	DEL	DUP	BAF_WEIGHTED	11914	0.3636	25266464	25266464	0	1
chr4	37732179	38276937	2.5029	440	0.7458	0.8559	DUP	DEL	BAF_WEIGHTED	525	0.4258	37732179	37732179	0	2
chr4	38276938	38276980	0.8425	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	38276938	38276938	0	1
chr4	38276981	38490426	2.3999	237	0.7538	0.8728	DEL	DUP	BAF_WEIGHTED	193	0.4118	38276981	38276981	0	2
chr4	38490427	40668503	1.3985	1395	0.6468	0.7649	DUP	BND	BAF_WEIGHTED	2115	0.418	38490427	38490427	0	1
chr4	40668504	41530791	1.2939	395	0.6765	0.83	BND	DEL	BAF_WEIGHTED	822	0.4179	40668504	40668504	0	1
chr4	41530792	41530842	0.5724	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	41530792	41530792	0	1
chr4	41530843	50726025	1.058	3379	0.676	0.9337	DEL	CENTROMERE	BAF_WEIGHTED	7121	0.3705	41530843	41530843	0	1
chr4	50726026	54718418	2.0744	1471	0.5529	0.5215	CENTROMERE	DEL	BAF_WEIGHTED	2581	0.4065	50726026	50726026	1	1
chr4	54718419	54718456	1.2907	0	0	0.7691	DEL	DEL	STRUCTURAL_VARIANT	0	0	54718419	54718419	0	1
chr4	54718457	55325315	1.9576	261	0.5556	0.5108	DEL	DEL	BAF_WEIGHTED	552	0.3977	54718457	54718457	1	1
chr4	55325316	55325349	1.1444	0	0	0.8669	DEL	DEL	STRUCTURAL_VARIANT	0	0	55325316	55325316	0	1
chr4	55325350	56126392	1.9921	571	0.5536	0.502	DEL	DEL	BAF_WEIGHTED	761	0.3907	55325350	55325350	1	1
chr4	56126393	56126514	0.944	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	56126393	56126393	0	1
chr4	56126515	58547129	1.8938	2057	0.5555	0.5508	DEL	DEL	BAF_WEIGHTED	2216	0.3934	56126515	56126515	1	1
chr4	58547130	58547164	0.8905	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	58547130	58547130	0	1
chr4	58547165	63073734	1.7618	2401	0.5581	0.5686	DEL	DUP	BAF_WEIGHTED	4176	0.3473	58547165	58547165	1	1
chr4	63073735	63084976	2.7333	16	0.6292	0.6824	DUP	DUP	BAF_WEIGHTED	10	0.3753	63073735	63073735	1	2
chr4	63084977	68912936	1.8289	3861	0.5547	0.5512	DUP	DEL	BAF_WEIGHTED	5306	0.3513	63084977	63084977	1	1
chr4	68912937	68912971	1.2499	0	0	0.6567	DEL	DEL	STRUCTURAL_VARIANT	0	0	68912937	68912937	0	1
chr4	68912972	70138175	1.9201	1430	0.5576	0.5384	DEL	DUP	BAF_WEIGHTED	894	0.3508	68912972	68912972	1	1
chr4	70138176	70323459	3.2391	25	0.6029	0.6386	DUP	DUP	BAF_WEIGHTED	170	0.3465	70138176	70138176	1	2
chr4	70323460	83775842	2.0046	6456	0.5555	0.5218	DUP	DUP	BAF_WEIGHTED	12489	0.3851	70323460	70323460	1	1
chr4	83775843	83783479	3.0005	4	0.5716	0.5984	DUP	DUP	BAF_WEIGHTED	7	0.4	83775843	83775843	1	2
chr4	83783480	87078102	2.001	1604	0.5553	0.5208	DUP	DEL	BAF_WEIGHTED	3051	0.3758	83783480	83783480	1	1
chr4	87078103	87078210	1.1634	0	0	0.8242	DEL	DEL	STRUCTURAL_VARIANT	0	0	87078103	87078103	0	1
chr4	87078211	87400444	2.07	262	0.551	0.5169	DEL	DEL	BAF_WEIGHTED	305	0.3944	87078211	87078211	1	1
chr4	87400445	87400523	1.1628	0	0	0.86	DEL	DEL	STRUCTURAL_VARIANT	0	0	87400445	87400445	0	1
chr4	87400524	88646000	2.0947	502	0.5476	0.5226	DEL	NONE	BAF_WEIGHTED	1166	0.3975	87400524	87400524	1	1
chr4	88646001	88835000	2.5035	135	0.549	0.5653	NONE	NONE	BAF_WEIGHTED	187	0.3815	88646001	88646001	1	1
chr4	88835001	94283436	1.8727	3577	0.5563	0.5381	NONE	DEL	BAF_WEIGHTED	5029	0.3548	88835001	88835001	1	1
chr4	94283437	94283468	1.2942	0	0	0.6683	DEL	DEL	STRUCTURAL_VARIANT	0	0	94283437	94283437	0	1
chr4	94283469	94405545	1.998	167	0.549	0.5005	DEL	DUP	BAF_WEIGHTED	99	0.3756	94283469	94283469	1	1
chr4	94405546	94494211	3.4093	55	0.6316	0.675	DUP	DUP	BAF_WEIGHTED	88	0.371	94405546	94405546	1	2
chr4	94494212	96231614	1.985	1347	0.555	0.5094	DUP	DEL	BAF_WEIGHTED	1649	0.3662	94494212	94494212	1	1
chr4	96231615	96231713	0.9259	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	96231615	96231615	0	1
chr4	96231714	99405910	1.8969	1657	0.555	0.5354	DEL	DEL	BAF_WEIGHTED	2913	0.3679	96231714	96231714	1	1
chr4	99405911	99405954	1.0999	0	0	0.8618	DEL	DEL	STRUCTURAL_VARIANT	0	0	99405911	99405911	0	1
chr4	99405955	108408744	1.9953	4382	0.5563	0.5249	DEL	BND	BAF_WEIGHTED	8259	0.369	99405955	99405955	1	1
chr4	108408745	108408751	1.4688	0	0	0.6454	BND	BND	STRUCTURAL_VARIANT	0	0	108408745	108408745	1	1
chr4	108408752	110010696	2.0454	950	0.5579	0.5111	BND	BND	BAF_WEIGHTED	1500	0.3882	108408752	108408752	1	1
chr4	110010697	110020665	3.341	0	0	0.728	BND	BND	BAF_WEIGHTED	9	0.3677	110010697	110010697	1	2
chr4	110020666	127076883	1.943	10499	0.5567	0.5323	BND	DEL	BAF_WEIGHTED	15665	0.3632	110020666	110020666	1	1
chr4	127076884	127107610	1.3631	0	0	0.6667	DEL	DEL	BAF_WEIGHTED	30	0.3796	127076884	127076884	0	1
chr4	127107611	138217237	1.8514	6078	0.5577	0.5529	DEL	DEL	BAF_WEIGHTED	10180	0.3533	127107611	127107611	1	1
chr4	138217238	138217508	1.0488	0	0	0.7893	DEL	DEL	STRUCTURAL_VARIANT	0	0	138217238	138217238	0	1
chr4	138217509	138884000	2.0207	530	0.5556	0.5051	DEL	NONE	BAF_WEIGHTED	630	0.3852	138217509	138217509	1	1
chr4	138884001	139543000	3.2656	391	0.6333	0.6792	NONE	NONE	BAF_WEIGHTED	625	0.4101	138881001	138887001	1	2
chr4	139543001	140638909	2.1604	579	0.5561	0.5403	NONE	DEL	BAF_WEIGHTED	1044	0.41	139543001	139543001	1	1
chr4	140638910	140638964	1.3707	0	0	0.6978	DEL	DEL	STRUCTURAL_VARIANT	0	0	140638910	140638910	0	1
chr4	140638965	145621630	1.9877	2234	0.5562	0.5188	DEL	DEL	BAF_WEIGHTED	4277	0.3757	140638965	140638965	1	1
chr4	145621631	145621665	1.2012	0	0	0.7962	DEL	DEL	STRUCTURAL_VARIANT	0	0	145621631	145621631	0	1
chr4	145621666	148410098	2.0451	843	0.5533	0.5218	DEL	DUP	BAF_WEIGHTED	2616	0.3892	145621666	145621666	1	1
chr4	148410099	148415070	2.8307	0	0	0.6546	DUP	DUP	BAF_WEIGHTED	4	0.3465	148410099	148410099	1	2
chr4	148415071	150783294	1.9802	384	0.5541	0.5215	DUP	DUP	BAF_WEIGHTED	2219	0.3689	148415071	148415071	1	1
chr4	150783295	151047053	3.1327	3	0.5974	0.6324	DUP	DUP	BAF_WEIGHTED	247	0.3766	150783295	150783295	1	2
chr4	151047054	151813596	2.1007	596	0.5556	0.524	DUP	BND	BAF_WEIGHTED	732	0.4076	151047054	151047054	1	1
chr4	151813597	151814966	3.0991	0	0	0.6767	BND	BND	STRUCTURAL_VARIANT	0	0	151813597	151813597	1	2
chr4	151814967	159444167	2.0843	4221	0.5548	0.5193	BND	DEL	BAF_WEIGHTED	7266	0.3822	151814967	151814967	1	1
chr4	159444168	159444202	1.3211	0	0	0.6266	DEL	DEL	STRUCTURAL_VARIANT	0	0	159444168	159444168	0	1
chr4	159444203	168096597	1.8342	4626	0.5564	0.5487	DEL	DUP	BAF_WEIGHTED	7996	0.3581	159444203	159444203	1	1
chr4	168096598	168799979	3.1666	453	0.6167	0.6582	DUP	DUP	BAF_WEIGHTED	682	0.3828	168096598	168096598	1	2
chr4	168799980	169279000	2.2936	385	0.5494	0.5646	DUP	NONE	BAF_WEIGHTED	468	0.4042	168799980	168799980	1	1
chr4	169279001	173726666	1.9193	1654	0.5572	0.5462	NONE	BND	BAF_WEIGHTED	4157	0.3706	169279001	169279001	1	1
chr4	173726667	179770000	1.3106	3082	0.6077	0.7009	BND	NONE	BAF_WEIGHTED	5768	0.36	173726667	173726667	0	1
chr4	179770001	190214555	0.9782	7599	0.7307	0.9918	NONE	TELOMERE	BAF_WEIGHTED	9381	0.3994	179770001	179770001	0	1
chr5	1	741285	1.0762	832	0.7368	0.9843	TELOMERE	INV	BAF_WEIGHTED	389	0.5238	1	1	0	1
chr5	741286	743619	1.6172	0	0	0.6551	INV	DUP	STRUCTURAL_VARIANT	0	0	741286	741286	1	1
chr5	743620	1045355	2.2992	111	0.6153	0.6516	DUP	INV	BAF_WEIGHTED	153	0.5292	743620	743620	1	1
chr5	1045356	1046510	2.7915	0	0	0.6946	INV	DUP	STRUCTURAL_VARIANT	0	0	1045356	1045356	1	2
chr5	1046511	16263183	1.8828	10595	0.5547	0.5472	DUP	DEL	BAF_WEIGHTED	14300	0.4153	1046511	1046511	1	1
