chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr4	30223201	30938731	2.8933	277	0.5926	0.6677	BND	DEL	BAF_WEIGHTED	697	0.3557	30223201	30223201	1	2
chr4	30938732	30977539	2.0317	3	0.8	1.1467	DEL	DEL	BAF_WEIGHTED	38	0.3459	30938732	30938732	0	2
chr4	30977540	40045000	3.0097	6239	0.597	0.6736	DEL	NONE	BAF_WEIGHTED	8599	0.3705	30977540	30977540	1	2
chr4	40045001	40434053	3.7502	264	0.605	0.6672	NONE	BND	BAF_WEIGHTED	381	0.4262	40045001	40045001	1	3
chr4	40434054	41697000	2.3683	557	0.5625	0.5778	BND	NONE	BAF_WEIGHTED	1217	0.4186	40434054	40434054	1	1
chr4	41697001	42402000	1.8586	263	0.5758	0.6716	NONE	NONE	BAF_WEIGHTED	676	0.4103	41697001	41697001	1	1
chr4	42402001	42761000	2.2782	197	0.5625	0.5611	NONE	NONE	BAF_WEIGHTED	349	0.3788	42402001	42402001	1	1
chr4	42761001	47386000	1.8695	2469	0.5667	0.5352	NONE	NONE	BAF_WEIGHTED	4333	0.357	42761001	42761001	1	1
chr4	47386001	50726025	2.2127	665	0.5625	0.5481	NONE	CENTROMERE	BAF_WEIGHTED	1519	0.3858	47386001	47386001	1	1
chr4	50726026	54059041	2.1513	1289	0.5629	0.5458	CENTROMERE	DEL	BAF_WEIGHTED	1964	0.4021	50726026	50726026	1	1
chr4	54059042	54059268	1.261	0	0	0.793	DEL	DEL	STRUCTURAL_VARIANT	0	0	54059042	54059042	0	1
chr4	54059269	57216000	2.058	1707	0.56	0.5141	DEL	NONE	BAF_WEIGHTED	2960	0.4086	54059269	54059269	1	1
chr4	57216001	58104812	1.6886	546	0.5648	0.5937	NONE	DEL	BAF_WEIGHTED	784	0.3763	57216001	57216001	1	1
chr4	58104813	58104855	0.9497	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	58104813	58104813	0	1
chr4	58104856	66604263	1.8358	6766	0.5667	0.5454	DEL	INV	BAF_WEIGHTED	7859	0.3455	58104856	58104856	1	1
chr4	66604264	66604465	2.5086	0	0	0.6673	INV	INV	STRUCTURAL_VARIANT	0	0	66604264	66604264	1	2
chr4	66604466	66604503	2.1975	0	0	0.6202	INV	INV	STRUCTURAL_VARIANT	0	0	66604466	66604466	1	1
chr4	66604504	67471452	2.8703	541	0.5954	0.6732	INV	DEL	BAF_WEIGHTED	792	0.3649	66604504	66604504	1	2
chr4	67471453	67481058	2.3325	0	0	0.5533	DEL	DEL	BAF_WEIGHTED	9	0.398	67471453	67471453	1	1
chr4	67481059	70876846	3.1262	3444	0.5952	0.6667	DEL	DEL	BAF_WEIGHTED	2823	0.3649	67481059	67481059	1	2
chr4	70876847	70876881	2.5234	0	0	0.5871	DEL	DEL	STRUCTURAL_VARIANT	0	0	70876847	70876847	1	1
chr4	70876882	70988633	3.3318	6	0.554	0.6003	DEL	DEL	BAF_WEIGHTED	106	0.4049	70876882	70876882	1	2
chr4	70988634	70989208	1.8551	0	0	0.536	DEL	DEL	STRUCTURAL_VARIANT	0	0	70988634	70988634	1	1
chr4	70989209	71895158	2.9902	401	0.5938	0.6674	DEL	DEL	BAF_WEIGHTED	823	0.3759	70989209	70989209	1	2
chr4	71895159	71907658	2.0478	0	0	0.5144	DEL	DEL	BAF_WEIGHTED	10	0.3462	71895159	71895159	1	1
chr4	71907659	72091521	3.105	0	0	0.6798	DEL	DEL	BAF_WEIGHTED	166	0.3577	71907659	71907659	1	2
chr4	72091522	72091558	2.2061	0	0	0.5493	DEL	DEL	STRUCTURAL_VARIANT	0	0	72091522	72091522	1	1
chr4	72091559	72899000	2.938	159	0.6007	0.6772	DEL	NONE	BAF_WEIGHTED	707	0.3645	72091559	72091559	1	2
chr4	72899001	75070000	3.4783	453	0.5918	0.6538	NONE	NONE	BAF_WEIGHTED	2055	0.3753	72899001	72899001	1	2
chr4	75070001	75473000	2.7238	411	0.5814	0.6516	NONE	NONE	BAF_WEIGHTED	320	0.3916	75070001	75070001	1	2
chr4	75473001	77379889	3.5016	1448	0.5936	0.6592	NONE	INV	BAF_WEIGHTED	1823	0.4087	75473001	75473001	1	2
chr4	77379890	84266000	2.1797	3896	0.5625	0.5385	INV	NONE	BAF_WEIGHTED	6413	0.3841	77379890	77379890	1	1
chr4	84266001	84422000	1.7034	57	0.5556	0.587	NONE	NONE	BAF_WEIGHTED	146	0.3823	84266001	84266001	1	1
chr4	84422001	84980000	2.3069	161	0.5556	0.5665	NONE	NONE	BAF_WEIGHTED	536	0.3798	84422001	84422001	1	1
chr4	84980001	85346000	1.826	95	0.5676	0.5476	NONE	NONE	BAF_WEIGHTED	334	0.3712	84980001	84980001	1	1
chr4	85346001	85931583	2.2971	467	0.5667	0.5647	NONE	DEL	BAF_WEIGHTED	540	0.3683	85346001	85346001	1	1
chr4	85931584	85931632	0.9291	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	85931584	85931584	0	1
chr4	85931633	86021000	2.3055	95	0.5682	0.5663	DEL	NONE	BAF_WEIGHTED	87	0.3717	85931633	85931633	1	1
chr4	86021001	86268000	1.8852	99	0.5556	0.5305	NONE	NONE	BAF_WEIGHTED	215	0.358	86020001	86022001	1	1
chr4	86268001	86907000	2.4511	283	0.5652	0.592	NONE	NONE	BAF_WEIGHTED	584	0.3771	86268001	86268001	1	1
chr4	86907001	87154000	2.8912	141	0.5625	0.5748	NONE	NONE	BAF_WEIGHTED	240	0.4126	86907001	86907001	1	2
chr4	87154001	89777752	2.2516	958	0.5587	0.5532	NONE	DEL	BAF_WEIGHTED	2481	0.3885	87154001	87154001	1	1
chr4	89777753	89777790	1.1047	0	0	0.9106	DEL	DEL	STRUCTURAL_VARIANT	0	0	89777753	89777753	0	1
chr4	89777791	89833542	2.3026	51	0.5714	0.5657	DEL	DEL	BAF_WEIGHTED	54	0.355	89777791	89777791	1	1
chr4	89833543	89833597	1.0186	0	0	0.9139	DEL	DEL	STRUCTURAL_VARIANT	0	0	89833543	89833543	0	1
chr4	89833598	94186000	1.9559	2294	0.5655	0.5241	DEL	NONE	BAF_WEIGHTED	3987	0.3496	89833598	89833598	1	1
chr4	94186001	95059903	2.3603	839	0.5668	0.5721	NONE	DEL	BAF_WEIGHTED	829	0.3712	94186001	94186001	1	1
chr4	95059904	95059951	1.7202	0	0	0.5805	DEL	DEL	STRUCTURAL_VARIANT	0	0	95059904	95059904	1	1
chr4	95059952	100957500	2.1656	4646	0.5628	0.5389	DEL	NONE	BAF_WEIGHTED	5481	0.3686	95059952	95059952	1	1
chr4	100957501	101361000	3.7472	197	0.6	0.6627	NONE	NONE	BAF_WEIGHTED	397	0.3627	100957001	100958001	1	2
chr4	101361001	101985442	3.1343	218	0.5928	0.6655	NONE	BND	BAF_WEIGHTED	581	0.362	101361001	101361001	1	2
chr4	101985443	101985461	2.3887	0	0	0.5712	BND	BND	STRUCTURAL_VARIANT	0	0	101985443	101985443	1	1
chr4	101985462	101985808	4.1985	0	0	0.756	BND	BND	STRUCTURAL_VARIANT	0	0	101985462	101985462	1	3
chr4	101985809	103213000	2.3858	780	0.5657	0.5707	BND	NONE	BAF_WEIGHTED	1060	0.3781	101985809	101985809	1	1
chr4	103213001	104843000	1.9974	789	0.5612	0.5341	NONE	NONE	BAF_WEIGHTED	1445	0.3549	103213001	103213001	1	1
chr4	104843001	106362000	2.4734	370	0.5588	0.5957	NONE	NONE	BAF_WEIGHTED	1413	0.3652	104843001	104843001	1	1
chr4	106362001	107628000	1.9996	604	0.5688	0.6079	NONE	NONE	BAF_WEIGHTED	1156	0.3636	106362001	106362001	1	1
chr4	107628001	107814668	2.4379	153	0.561	0.5898	NONE	DEL	BAF_WEIGHTED	179	0.3927	107628001	107628001	1	1
chr4	107814669	107814882	0.9196	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	107814669	107814669	0	1
chr4	107814883	108665000	2.5032	409	0.5588	0.6005	DEL	NONE	BAF_WEIGHTED	810	0.3994	107814883	107814883	1	2
chr4	108665001	110766000	2.1114	896	0.5625	0.5265	NONE	NONE	BAF_WEIGHTED	1950	0.3901	108665001	108665001	1	1
chr4	110766001	112027000	1.0232	540	0.6542	1.009	NONE	NONE	BAF_WEIGHTED	1147	0.3544	110766001	110766001	0	1
chr4	112027001	112443000	1.4619	184	0.6471	0.8833	NONE	NONE	BAF_WEIGHTED	388	0.3878	112027001	112027001	0	1
chr4	112443001	113281000	1.0677	477	0.64	0.9479	NONE	NONE	BAF_WEIGHTED	797	0.3841	112443001	112443001	0	1
chr4	113281001	114101000	1.4476	439	0.6364	0.8576	NONE	NONE	BAF_WEIGHTED	777	0.3649	113281001	113281001	0	1
chr4	114101001	114938749	1.0618	719	0.6538	0.9939	NONE	INV	BAF_WEIGHTED	805	0.3582	114101001	114101001	0	1
chr4	114938750	114938960	2.4123	0	0	0.5567	INV	INV	STRUCTURAL_VARIANT	0	0	114938750	114938750	1	1
chr4	114938961	114938988	0.6873	0	0	1	INV	INV	STRUCTURAL_VARIANT	0	0	114938961	114938961	0	1
chr4	114938989	118674000	2.0378	2056	0.5634	0.5248	INV	NONE	BAF_WEIGHTED	3302	0.346	114938989	114938989	1	1
chr4	118674001	119748000	2.6094	419	0.5641	0.6168	NONE	NONE	BAF_WEIGHTED	875	0.3739	118674001	118674001	1	2
chr4	119748001	137539000	2.0536	10681	0.5631	0.5262	NONE	NONE	BAF_WEIGHTED	16470	0.3581	119748001	119748001	1	1
chr4	137539001	145036000	3.2995	3669	0.5961	0.6656	NONE	NONE	BAF_WEIGHTED	6694	0.3826	137539001	137539001	1	2
chr4	145036001	146536000	3.4783	565	0.5946	0.6585	NONE	NONE	BAF_WEIGHTED	1385	0.3902	145036001	145036001	1	2
chr4	146536001	146843000	2.6776	29	0.6047	0.6965	NONE	NONE	BAF_WEIGHTED	269	0.3787	146536001	146536001	1	2
chr4	146843001	147105673	3.2507	120	0.5929	0.6603	NONE	INV	BAF_WEIGHTED	256	0.3744	146843001	146843001	1	2
chr4	147105674	148724000	2.2491	1036	0.5623	0.5487	INV	NONE	BAF_WEIGHTED	1529	0.3892	147105674	147105674	1	1
chr4	148724001	152552974	1.1965	1864	0.6522	0.9564	NONE	BND	BAF_WEIGHTED	3634	0.3837	148724001	148724001	0	1
chr4	152552975	158667000	2.1474	3246	0.5603	0.5372	BND	NONE	BAF_WEIGHTED	5803	0.3781	152552975	152552975	1	1
chr4	158667001	158866000	2.6344	0	0	0.6227	NONE	NONE	BAF_WEIGHTED	189	0.396	158667001	158667001	1	2
chr4	158866001	159083000	1.9807	0	0	0.5018	NONE	NONE	BAF_WEIGHTED	196	0.4054	158866001	158866001	1	1
chr4	159083001	159353000	2.5093	126	0.5492	0.6015	NONE	NONE	BAF_WEIGHTED	265	0.3691	159083001	159083001	1	2
chr4	159353001	163322000	1.9848	2903	0.5641	0.5038	NONE	NONE	BAF_WEIGHTED	3757	0.3545	159353001	159353001	1	1
chr4	163322001	163609000	2.4097	75	0.5789	0.6558	NONE	NONE	BAF_WEIGHTED	273	0.3705	163322001	163322001	1	2
chr4	163609001	168219000	1.8752	3479	0.5649	0.5495	NONE	NONE	BAF_WEIGHTED	4189	0.3623	163609001	163609001	1	1
chr4	168219001	169768000	2.5367	890	0.5566	0.6083	NONE	NONE	BAF_WEIGHTED	1483	0.3893	168219001	168219001	1	2
chr4	169768001	173003000	1.9173	1492	0.5652	0.5289	NONE	NONE	BAF_WEIGHTED	3027	0.3637	169768001	169768001	1	1
chr4	173003001	173523000	2.5444	212	0.5599	0.607	NONE	NONE	BAF_WEIGHTED	496	0.3972	173003001	173003001	1	2
chr4	173523001	184259000	1.9018	7038	0.5639	0.5384	NONE	NONE	BAF_WEIGHTED	10262	0.3739	173523001	173523001	1	1
chr4	184259001	184540000	2.7893	222	0.5556	0.5748	NONE	NONE	BAF_WEIGHTED	280	0.4372	184259001	184259001	1	2
chr4	184540001	185520000	2.2342	458	0.5655	0.528	NONE	NONE	BAF_WEIGHTED	924	0.4231	184540001	184540001	1	1
chr4	185520001	187692000	1.8852	1756	0.5683	0.5387	NONE	NONE	BAF_WEIGHTED	2028	0.4026	185520001	185520001	1	1
chr4	187692001	190214555	1.4724	2955	0.5705	0.6793	NONE	TELOMERE	BAF_WEIGHTED	1834	0.3961	187692001	187692001	0	1
chr5	1	5265559	2.7028	4180	0.6112	0.7074	TELOMERE	BND	BAF_WEIGHTED	4327	0.4568	1	1	1	2
chr5	5265560	11644670	3.7595	4415	0.6607	0.7624	BND	DEL	BAF_WEIGHTED	6079	0.4144	5265560	5265560	1	3
chr5	11644671	11644866	2.6871	0	0	0.6676	DEL	DEL	STRUCTURAL_VARIANT	0	0	11644671	11644671	1	2
chr5	11644867	14137000	4.0122	1640	0.6686	0.7662	DEL	NONE	BAF_WEIGHTED	2402	0.372	11644867	11644867	1	3
chr5	14137001	14273142	5.267	88	0.6639	0.7369	NONE	DEL	BAF_WEIGHTED	134	0.4237	14137001	14137001	1	4
chr5	14273143	14276512	3.7383	3	0.6667	0.7714	DEL	DEL	BAF_WEIGHTED	2	0.325	14273143	14273143	1	3
chr5	14276513	15756180	4.1616	537	0.6531	0.7395	DEL	DEL	BAF_WEIGHTED	1415	0.4122	14276513	14276513	1	3
chr5	15756181	15760619	3.5684	2	0.8208	1.0318	DEL	DEL	BAF_WEIGHTED	3	0.3467	15756181	15756181	0	4
chr5	15760620	16454000	3.9647	386	0.6694	0.7712	DEL	NONE	BAF_WEIGHTED	652	0.3962	15760620	15760620	1	3
chr5	16454001	16626000	4.7753	126	0.6619	0.7415	NONE	NONE	BAF_WEIGHTED	167	0.4239	16454001	16454001	1	4
chr5	16626001	18611000	3.7945	1558	0.6631	0.7652	NONE	NONE	BAF_WEIGHTED	1762	0.3959	16626001	16626001	1	3
chr5	18611001	29011837	1.7478	5788	0.5655	0.5772	NONE	DEL	BAF_WEIGHTED	9273	0.3481	18611001	18611001	1	1
chr5	29011838	29059593	0.8343	23	0.6579	1	DEL	DEL	BAF_WEIGHTED	44	0.3465	29011838	29011838	0	1
chr5	29059594	32102000	1.7204	2231	0.5658	0.5958	DEL	NONE	BAF_WEIGHTED	2880	0.376	29059594	29059594	1	1
chr5	32102001	32630000	2.2741	323	0.5667	0.5603	NONE	NONE	BAF_WEIGHTED	506	0.4267	32102001	32102001	1	1
chr5	32630001	33148000	1.7917	404	0.5698	0.5581	NONE	NONE	BAF_WEIGHTED	464	0.397	32630001	32630001	1	1
chr5	33148001	41710000	2.1997	5228	0.5641	0.5452	NONE	NONE	BAF_WEIGHTED	7690	0.3918	33148001	33148001	1	1
chr5	41710001	43205213	2.3664	1169	0.5629	0.5832	NONE	DEL	BAF_WEIGHTED	1357	0.3875	41710001	41710001	1	1
chr5	43205214	43205389	1.0488	0	0	0.9404	DEL	DEL	STRUCTURAL_VARIANT	0	0	43205214	43205214	0	1
chr5	43205390	44404416	2.283	150	0.5556	0.562	DEL	DUP	BAF_WEIGHTED	1050	0.3796	43205390	43205390	1	1
chr5	44404417	44786480	3.678	121	0.5954	0.6568	DUP	DUP	BAF_WEIGHTED	348	0.3586	44404417	44404417	1	2
chr5	44786481	44879000	2.5198	99	0.5667	0.6031	DUP	NONE	BAF_WEIGHTED	85	0.3587	44786481	44786481	1	2
chr5	44879001	45115171	1.9616	78	0.5613	0.5098	NONE	DEL	BAF_WEIGHTED	233	0.3622	44879001	44879001	1	1
chr5	45115172	45115693	0.8382	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	45115172	45115172	0	1
chr5	45115694	45875000	1.9402	238	0.5714	0.5154	DEL	NONE	BAF_WEIGHTED	667	0.3514	45115694	45115694	1	1
chr5	45875001	48272853	1.1118	545	0.5774	0.7016	NONE	CENTROMERE	BAF_WEIGHTED	466	0.3619	45875001	45875001	0	1
chr5	48272854	49601487	0.7102	0	0	1	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	48272854	48272854	0	1
chr5	49601488	50251000	0.7816	110	0.5736	0.5748	SGL	NONE	BAF_WEIGHTED	84	0.3634	49601488	49601488	0	0
chr5	50251001	50520000	1.6172	182	0.5556	0.6183	NONE	NONE	BAF_WEIGHTED	116	0.3709	50251001	50251001	1	1
chr5	50520001	51528006	2.0962	471	0.5563	0.5342	NONE	DEL	BAF_WEIGHTED	840	0.3614	50517001	50523001	1	1
chr5	51528007	51528047	1.1611	0	0	0.8408	DEL	DEL	STRUCTURAL_VARIANT	0	0	51528007	51528007	0	1
chr5	51528048	52642500	1.8943	395	0.5667	0.5279	DEL	NONE	BAF_WEIGHTED	1015	0.3466	51528048	51528048	1	1
chr5	52642501	55997000	2.3541	2560	0.5626	0.5769	NONE	NONE	BAF_WEIGHTED	3120	0.3925	52641001	52644001	1	1
chr5	55997001	56955000	1.5763	564	0.6452	0.8615	NONE	NONE	BAF_WEIGHTED	902	0.4116	55997001	55997001	0	1
chr5	56955001	63097863	1.1976	3493	0.6431	0.9208	NONE	DEL	BAF_WEIGHTED	5686	0.3874	56955001	56955001	0	1
chr5	63097864	63119019	0.162	0	0	1	DEL	DEL	BAF_WEIGHTED	21	0.3709	63097864	63097864	0	0
chr5	63119020	63257490	1.1546	27	0.7	1.1067	DEL	DEL	BAF_WEIGHTED	135	0.3645	63119020	63119020	0	1
chr5	63257491	63263325	-0.2479	16	0.625	1	DEL	DEL	BAF_WEIGHTED	4	0.3912	63257491	63257491	0	0
chr5	63263326	64352900	0.8402	882	0.6522	1	DEL	DEL	BAF_WEIGHTED	987	0.3631	63263326	63263326	0	1
chr5	64352901	64353250	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	64352901	64352901	0	0
chr5	64353251	66810000	1.2026	1366	0.6461	0.9357	DEL	NONE	BAF_WEIGHTED	2297	0.3814	64353251	64353251	0	1
chr5	66810001	67315000	1.6027	233	0.6562	0.885	NONE	NONE	BAF_WEIGHTED	492	0.3963	66810001	66810001	0	1
chr5	67315001	95492500	1.1933	12516	0.6467	0.9367	NONE	NONE	BAF_WEIGHTED	24593	0.3816	67315001	67315001	0	1
chr5	95492501	96291000	1.549	262	0.6364	0.8431	NONE	NONE	BAF_WEIGHTED	763	0.3844	95492001	95493001	0	1
chr5	96291001	96599000	1.1061	186	0.6538	0.9802	NONE	NONE	BAF_WEIGHTED	282	0.3915	96291001	96291001	0	1
chr5	96599001	97039000	1.7078	227	0.6562	0.8709	NONE	NONE	BAF_WEIGHTED	431	0.3904	96599001	96599001	0	1
chr5	97039001	99189198	1.0651	1355	0.65	0.9693	NONE	DEL	BAF_WEIGHTED	1943	0.3701	97039001	97039001	0	1
chr5	99189199	99190090	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	99189199	99189199	0	0
chr5	99190091	119170000	1.1487	10863	0.6495	0.9602	DEL	NONE	BAF_WEIGHTED	18424	0.3675	99190091	99190091	0	1
chr5	119170001	119525746	1.5758	185	0.6389	0.8458	NONE	DEL	BAF_WEIGHTED	332	0.3891	119170001	119170001	0	1
chr5	119525747	119525849	0.0555	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	119525747	119525747	0	0
chr5	119525850	132385000	1.1627	7324	0.6498	0.956	DEL	NONE	BAF_WEIGHTED	11859	0.3779	119525850	119525850	0	1
chr5	132385001	132506000	2.134	128	0.6469	0.8085	NONE	NONE	BAF_WEIGHTED	113	0.4831	132385001	132385001	0	2
chr5	132506001	138671107	1.1698	2268	0.6474	0.9505	NONE	DEL	BAF_WEIGHTED	5839	0.4393	132506001	132506001	0	1
chr5	138671108	138671118	0.416	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	138671108	138671108	0	0
chr5	138671119	138671181	1.2875	0	0	0.9551	DEL	DEL	STRUCTURAL_VARIANT	0	0	138671119	138671119	0	1
chr5	138671182	138671239	0.5353	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	138671182	138671182	0	1
chr5	138671240	138796939	1.3761	2	0.7344	1.1343	DEL	DEL	BAF_WEIGHTED	113	0.4529	138671240	138671240	0	1
chr5	138796940	138813650	0.3376	0	0	1	DEL	DEL	BAF_WEIGHTED	14	0.3806	138796940	138796940	0	0
chr5	138813651	139134266	1.3065	102	0.6462	0.9088	DEL	DEL	BAF_WEIGHTED	299	0.4316	138813651	138813651	0	1
chr5	139134267	139138666	0.4526	1	0.5217	0.5748	DEL	DEL	BAF_WEIGHTED	3	0.4577	139134267	139134267	0	0
chr5	139138667	140723000	1.3566	249	0.641	0.885	DEL	NONE	BAF_WEIGHTED	1473	0.4587	139138667	139138667	0	1
chr5	140723001	141457000	0.8007	365	0.6452	1	NONE	NONE	BAF_WEIGHTED	638	0.3937	140723001	140723001	0	1
chr5	141457001	163426000	1.1534	13109	0.6435	0.9434	NONE	NONE	BAF_WEIGHTED	20733	0.4079	141457001	141457001	0	1
chr5	163426001	163525000	1.5722	56	0.64	0.8491	NONE	NONE	BAF_WEIGHTED	96	0.3778	163426001	163426001	0	1
chr5	163525001	168086128	0.9442	2847	0.6471	0.9987	NONE	DEL	BAF_WEIGHTED	4394	0.3712	163525001	163525001	0	1
chr5	168086129	168119031	0.0328	0	0	1	DEL	DEL	BAF_WEIGHTED	31	0.4346	168086129	168086129	0	0
chr5	168119032	168705023	1.1507	226	0.6377	0.9185	DEL	INV	BAF_WEIGHTED	558	0.4507	168119032	168119032	0	1
chr5	168705024	168720182	0.2955	0	0	1	INV	INV	BAF_WEIGHTED	12	0.4573	168705024	168705024	0	0
chr5	168720183	168742000	-0.0182	1	0.6471	1	INV	NONE	BAF_WEIGHTED	20	0.4306	168720183	168720183	0	0
chr5	168742001	173870000	1.1864	3115	0.6429	0.9223	NONE	NONE	BAF_WEIGHTED	4934	0.4467	168741001	168743001	0	1
chr5	173870001	173963000	1.776	71	0.6818	0.9221	NONE	NONE	BAF_WEIGHTED	93	0.3847	173870001	173870001	0	2
chr5	173963001	177274000	0.9768	1579	0.6459	0.9815	NONE	NONE	BAF_WEIGHTED	2786	0.455	173963001	173963001	0	1
chr5	177274001	177557000	1.5558	59	0.6429	0.8585	NONE	NONE	BAF_WEIGHTED	227	0.5363	177274001	177274001	0	1
chr5	177557001	180779000	0.9582	2325	0.6465	0.9937	NONE	NONE	BAF_WEIGHTED	2458	0.4834	177557001	177557001	0	1
chr5	180779001	180866000	1.4357	63	0.6286	0.8389	NONE	NONE	BAF_WEIGHTED	79	0.4656	180779001	180779001	0	1
chr5	180866001	181538259	0.7999	277	0.6485	1	NONE	TELOMERE	BAF_WEIGHTED	180	0.4428	180866001	180866001	0	1
chr6	1	842000	3.1719	336	0.5911	0.655	TELOMERE	NONE	BAF_WEIGHTED	564	0.427	1	1	1	2
chr6	842001	1567000	2.7181	771	0.5806	0.6502	NONE	NONE	BAF_WEIGHTED	677	0.4444	842001	842001	1	2
chr6	1567001	7738000	3.2831	4598	0.5946	0.6634	NONE	NONE	BAF_WEIGHTED	5818	0.4321	1567001	1567001	1	2
chr6	7738001	10983000	2.9524	2330	0.5952	0.6709	NONE	NONE	BAF_WEIGHTED	3093	0.395	7738001	7738001	1	2
chr6	10983001	12439839	3.552	1131	0.5938	0.6558	NONE	DEL	BAF_WEIGHTED	1397	0.4073	10983001	10983001	1	2
chr6	12439840	12439960	2.1206	0	0	0.5765	DEL	DEL	STRUCTURAL_VARIANT	0	0	12439840	12439840	1	1
chr6	12439961	12627000	3.595	78	0.6053	0.6741	DEL	NONE	BAF_WEIGHTED	178	0.3901	12439961	12439961	1	2
chr6	12627001	13303000	2.9324	284	0.5897	0.6615	NONE	NONE	BAF_WEIGHTED	655	0.4097	12627001	12627001	1	2
chr6	13303001	16130117	3.4122	1362	0.5911	0.6558	NONE	BND	BAF_WEIGHTED	2741	0.4291	13303001	13303001	1	2
chr6	16130118	16130149	2.6122	0	0	0.5504	BND	BND	STRUCTURAL_VARIANT	0	0	16130118	16130118	1	1
chr6	16130150	17128000	3.6566	699	0.5969	0.6595	BND	NONE	BAF_WEIGHTED	955	0.4175	16130150	16130150	1	2
chr6	17128001	19999166	3.0441	1743	0.599	0.6763	NONE	BND	BAF_WEIGHTED	2742	0.3984	17128001	17128001	1	2
chr6	19999167	23044000	2.3246	1862	0.5588	0.5698	BND	NONE	BAF_WEIGHTED	2934	0.3964	19999167	19999167	1	1
chr6	23044001	24643000	1.9293	1266	0.5667	0.5183	NONE	NONE	BAF_WEIGHTED	1499	0.3832	23044001	23044001	1	1
chr6	24643001	24909953	2.5548	196	0.5497	0.6086	NONE	DEL	BAF_WEIGHTED	245	0.4116	24643001	24643001	1	2
chr6	24909954	24911354	2.3411	0	0	0.5729	DEL	DEL	NON_DIPLOID	1	0.593	24909954	24909954	1	1
chr6	24911355	25414000	2.7463	358	0.5588	0.6359	DEL	NONE	BAF_WEIGHTED	484	0.4054	24911355	24911355	1	2
chr6	25414001	26019000	2.2596	67	0.5667	0.5574	NONE	NONE	BAF_WEIGHTED	596	0.39	25414001	25414001	1	1
chr6	26019001	26241000	3.1221	112	0.5572	0.5748	NONE	NONE	BAF_WEIGHTED	214	0.4179	26019001	26019001	1	2
chr6	26241001	27196000	2.5038	511	0.5675	0.5826	NONE	NONE	BAF_WEIGHTED	576	0.4181	26241001	26241001	1	1
chr6	27196001	27751000	1.7369	9	0.6	0.7352	NONE	NONE	BAF_WEIGHTED	542	0.4153	27196001	27196001	0	1
chr6	27751001	28411000	2.3594	237	0.561	0.5579	NONE	NONE	BAF_WEIGHTED	626	0.4009	27751001	27751001	1	1
chr6	28411001	28836000	1.7414	89	0.5577	0.5742	NONE	NONE	BAF_WEIGHTED	401	0.41	28411001	28411001	1	1
chr6	28836001	29039000	2.3365	185	0.5588	0.572	NONE	NONE	BAF_WEIGHTED	189	0.4241	28836001	28836001	1	1
chr6	29039001	29532000	1.7262	484	0.5676	0.5793	NONE	NONE	BAF_WEIGHTED	442	0.3803	29039001	29039001	1	1
chr6	29532001	30529000	2.1832	1919	0.5635	0.5414	NONE	NONE	BAF_WEIGHTED	849	0.4426	29532001	29532001	1	1
chr6	30529001	30919000	2.7855	88	0.5585	0.5748	NONE	NONE	BAF_WEIGHTED	370	0.4836	30529001	30529001	1	2
chr6	30919001	31467000	2.1899	1907	0.5651	0.5367	NONE	NONE	BAF_WEIGHTED	483	0.4597	30919001	30919001	1	1
chr6	31467001	32207000	2.6333	271	0.5588	0.6202	NONE	NONE	BAF_WEIGHTED	590	0.5091	31467001	31467001	1	2
chr6	32207001	32812000	2.2471	1616	0.5657	0.5621	NONE	NONE	BAF_WEIGHTED	414	0.401	32207001	32207001	1	1
chr6	32812001	32986000	2.7507	193	0.5581	0.6365	NONE	NONE	BAF_WEIGHTED	168	0.4271	32811001	32812001	1	2
chr6	32986001	34208398	2.2625	1549	0.561	0.558	NONE	DEL	BAF_WEIGHTED	1120	0.5022	32986001	32986001	1	1
chr6	34208399	34210218	1.488	0	0	0.8485	DEL	DEL	STRUCTURAL_VARIANT	0	0	34208399	34208399	0	1
chr6	34210219	35625814	2.3429	195	0.5586	0.5744	DEL	DEL	BAF_WEIGHTED	1323	0.4629	34210219	34210219	1	1
chr6	35625815	35633256	1.0795	0	0	1	DEL	DEL	BAF_WEIGHTED	7	0.3859	35625815	35625815	0	1
chr6	35633257	35800000	2.4467	70	0.5692	0.5975	DEL	NONE	BAF_WEIGHTED	143	0.4505	35633257	35633257	1	1
chr6	35800001	36004000	1.9525	30	0.5395	0.5122	NONE	NONE	BAF_WEIGHTED	199	0.4235	35800001	35800001	1	1
chr6	36004001	36976000	2.4147	400	0.5588	0.5859	NONE	NONE	BAF_WEIGHTED	945	0.4584	36004001	36004001	1	1
