chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr3	99902063	102053111	1.0233	1324	0.6579	0.9923	INV	BND	BAF_WEIGHTED	1984	0.3883	99902063	99902063	0	1
chr3	102053112	105184693	1.9754	2385	0.5556	0.5061	BND	DEL	BAF_WEIGHTED	3005	0.3529	102053112	102053112	1	1
chr3	105184694	105211353	0.9424	19	0.6579	1	DEL	DEL	BAF_WEIGHTED	24	0.3493	105184694	105184694	0	1
chr3	105211354	109314377	1.9634	2326	0.5556	0.5093	DEL	DEL	BAF_WEIGHTED	3909	0.3738	105211354	105211354	1	1
chr3	109314378	109323720	1.0689	27	0.6829	1.0536	DEL	DEL	BAF_WEIGHTED	8	0.4594	109314378	109314378	0	1
chr3	109323721	110403517	1.9189	532	0.5555	0.5216	DEL	DUP	BAF_WEIGHTED	992	0.3678	109323721	109323721	1	1
chr3	110403518	112163000	3.1346	958	0.6134	0.6918	DUP	NONE	BAF_WEIGHTED	1664	0.3768	110403518	110403518	1	2
chr3	112163001	113509207	2.182	825	0.75	0.9982	NONE	DEL	BAF_WEIGHTED	1234	0.39	112160001	112166001	0	2
chr3	113509208	113509245	0.9274	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	113509208	113509208	0	1
chr3	113509246	122394705	2.1223	4182	0.751	1.0074	DEL	DEL	BAF_WEIGHTED	8366	0.3826	113509246	113509246	0	2
chr3	122394706	122394815	1.126	0	0	1.0139	DEL	DEL	STRUCTURAL_VARIANT	0	0	122394706	122394706	0	1
chr3	122394816	124569258	2.156	1113	0.75	1.0012	DEL	DEL	BAF_WEIGHTED	2034	0.4327	122394816	122394816	0	2
chr3	124569259	124570330	1.2249	0	0	1.0022	DEL	DEL	STRUCTURAL_VARIANT	0	0	124569259	124569259	0	1
chr3	124570331	125127295	2.1755	339	0.7547	1.0085	DEL	BND	BAF_WEIGHTED	539	0.4444	124570331	124570331	0	2
chr3	125127296	125294567	1.0863	103	0.6667	0.9992	BND	INV	BAF_WEIGHTED	158	0.4193	125127296	125127296	0	1
chr3	125294568	125465000	2.0428	20	0.7628	1.0414	INV	NONE	BAF_WEIGHTED	168	0.403	125294568	125294568	0	2
chr3	125465001	136360004	1.073	5208	0.6703	1.0149	NONE	INV	BAF_WEIGHTED	9537	0.4338	125465001	125465001	0	1
chr3	136360005	136680723	2.0926	114	0.7475	1.0039	INV	DEL	BAF_WEIGHTED	296	0.3817	136360005	136360005	0	2
chr3	136680724	137004500	1.0985	101	0.6667	0.9955	DEL	NONE	BAF_WEIGHTED	301	0.4137	136680724	136680724	0	1
chr3	137004501	137319297	1.9815	244	0.7363	0.9947	NONE	INV	BAF_WEIGHTED	280	0.4066	137002001	137007001	0	2
chr3	137319298	137321446	0.8053	1	0.5833	1	INV	BND	BAF_WEIGHTED	1	0.343	137319298	137319298	0	1
chr3	137321447	138996102	2.0882	422	0.75	1.0094	BND	DEL	BAF_WEIGHTED	1535	0.416	137321447	137321447	0	2
chr3	138996103	138997601	1.2998	0	0	1.0151	DEL	INV	STRUCTURAL_VARIANT	0	0	138996103	138996103	0	1
chr3	138997602	138999949	2.3546	0	0	1.0083	INV	BND	BAF_WEIGHTED	1	0.312	138997602	138997602	0	2
chr3	138999950	139000565	1.3101	0	0	1.015	BND	BND	STRUCTURAL_VARIANT	0	0	138999950	138999950	0	1
chr3	139000566	139072730	2.0236	26	0.7611	1.0408	BND	DEL	BAF_WEIGHTED	60	0.397	139000566	139000566	0	2
chr3	139072731	139150000	2.1015	32	0.7648	1.0378	DEL	NONE	BAF_WEIGHTED	69	0.4235	139072731	139072731	0	2
chr3	139150001	139380458	1.0788	112	0.6619	0.9871	NONE	INV	BAF_WEIGHTED	212	0.4367	139150001	139150001	0	1
chr3	139380459	140188990	2.0865	380	0.7451	0.9996	INV	DEL	BAF_WEIGHTED	759	0.4224	139380459	139380459	0	2
chr3	140188991	140336243	1.0896	67	0.6571	0.9695	DEL	DEL	BAF_WEIGHTED	146	0.4199	140188991	140188991	0	1
chr3	140336244	140561049	2.0971	108	0.7297	0.967	DEL	INV	BAF_WEIGHTED	214	0.4266	140336244	140336244	0	2
chr3	140561050	140561489	1.4181	0	0	1.0083	INV	DEL	STRUCTURAL_VARIANT	0	0	140561050	140561050	0	1
chr3	140561490	140733001	2.1263	142	0.75	1.0055	DEL	BND	BAF_WEIGHTED	159	0.407	140561490	140561490	0	2
chr3	140733002	141812067	1.1124	393	0.6704	1.003	BND	BND	BAF_WEIGHTED	1008	0.4204	140733002	140733002	0	1
chr3	141812068	141850239	2.2508	17	0.7551	1.0007	BND	DUP	BAF_WEIGHTED	36	0.4416	141812068	141812068	0	2
chr3	141850240	142349538	3.3034	115	0.8113	1.0155	DUP	DUP	BAF_WEIGHTED	471	0.4024	141850240	141850240	0	3
chr3	142349539	142442939	2.2137	0	0	1.0026	DUP	DEL	BAF_WEIGHTED	84	0.3624	142349539	142349539	0	2
chr3	142442940	142462674	1.1634	0	0	1.0049	DEL	DEL	BAF_WEIGHTED	18	0.3832	142442940	142442940	0	1
chr3	142462675	147023987	2.2042	2368	0.7536	1.0026	DEL	DEL	BAF_WEIGHTED	4301	0.3658	142462675	142462675	0	2
chr3	147023988	147024028	0.5724	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	147023988	147023988	0	1
chr3	147024029	148232709	2.1072	600	0.75	1.0071	DEL	INV	BAF_WEIGHTED	1147	0.3574	147024029	147024029	0	2
chr3	148232710	148244368	2.8092	3	0.7231	0.9223	INV	INV	BAF_WEIGHTED	11	0.3728	148232710	148232710	0	3
chr3	148244369	148244633	1.9764	0	0	0.8861	INV	DUP	STRUCTURAL_VARIANT	0	0	148244369	148244369	0	2
chr3	148244634	148260534	2.9973	10	0.7466	0.9249	DUP	INV	BAF_WEIGHTED	15	0.3827	148244634	148244634	0	3
chr3	148260535	148260546	4.0753	0	0	0.9447	INV	INV	STRUCTURAL_VARIANT	0	0	148260535	148260535	0	4
chr3	148260547	148260572	3.0325	0	0	0.9257	INV	DUP	STRUCTURAL_VARIANT	0	0	148260547	148260547	0	3
chr3	148260573	148260575	7.9039	0	0	0.9715	DUP	INV	STRUCTURAL_VARIANT	0	0	148260573	148260573	0	8
chr3	148260576	148278044	6.1798	7	0.8804	1.0138	INV	DEL	BAF_WEIGHTED	17	0.3593	148260576	148260576	0	6
chr3	148278045	148314331	1.9989	9	0.7097	0.937	DEL	DUP	BAF_WEIGHTED	30	0.3476	148278045	148278045	0	2
chr3	148314332	149570001	3.1304	494	0.8036	1.0136	DUP	INV	BAF_WEIGHTED	1178	0.3792	148314332	148314332	0	3
chr3	149570002	149674205	4.4879	38	0.833	0.9938	INV	DEL	BAF_WEIGHTED	101	0.4177	149570002	149570002	0	4
chr3	149674206	149674270	0.3521	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	149674206	149674206	0	0
chr3	149674271	150115000	4.4861	104	0.8387	1.0023	DEL	NONE	BAF_WEIGHTED	412	0.3849	149674271	149674271	0	4
chr3	150115001	150915581	3.2553	296	0.7897	0.9825	NONE	DEL	BAF_WEIGHTED	756	0.3987	150115001	150115001	0	3
chr3	150915582	151710072	2.1594	373	0.75	1.0008	DEL	INV	BAF_WEIGHTED	754	0.3885	150915582	150915582	0	2
chr3	151710073	151710334	4.3554	0	0	1.0004	INV	INV	STRUCTURAL_VARIANT	0	0	151710073	151710073	0	4
chr3	151710335	151710428	3.1876	0	0	1.0006	INV	INV	STRUCTURAL_VARIANT	0	0	151710335	151710335	0	3
chr3	151710429	151710543	3.0074	0	0	1.0006	INV	SGL	STRUCTURAL_VARIANT	0	0	151710429	151710429	0	3
chr3	151710544	151710546	3.3641	0	0	1.0005	SGL	INV	STRUCTURAL_VARIANT	0	0	151710544	151710544	0	3
chr3	151710547	151885874	2.1252	109	0.7647	1.0346	INV	MULTIPLE	BAF_WEIGHTED	170	0.3594	151710547	151710547	0	2
chr3	151885875	151886199	3.9865	0	0	1.0184	MULTIPLE	INV	STRUCTURAL_VARIANT	0	0	151885875	151885875	0	4
chr3	151886200	151939046	2.2145	38	0.7604	1.0152	INV	SGL	BAF_WEIGHTED	47	0.3854	151886200	151886200	0	2
chr3	151939047	152133890	4.019	69	0.8333	1.013	SGL	INV	BAF_WEIGHTED	187	0.3564	151939047	151939047	0	4
chr3	152133891	153421824	2.2024	566	0.7556	1.0071	INV	DUP	BAF_WEIGHTED	1226	0.3744	152133891	152133891	0	2
chr3	153421825	153421851	3.4411	0	0	1.0045	DUP	DUP	STRUCTURAL_VARIANT	0	0	153421825	153421825	0	3
chr3	153421852	153422322	2.4659	0	0	1.0063	DUP	INV	STRUCTURAL_VARIANT	0	0	153421852	153421852	0	2
chr3	153422323	153422777	4.332	0	0	1.0036	INV	DEL	STRUCTURAL_VARIANT	0	0	153422323	153422323	0	4
chr3	153422778	153422781	1.7383	0	0	1.0089	DEL	INV	STRUCTURAL_VARIANT	0	0	153422778	153422778	0	2
chr3	153422782	153422813	3.2715	0	0	1.0048	INV	DUP	STRUCTURAL_VARIANT	0	0	153422782	153422782	0	3
chr3	153422814	153422816	2.5907	0	0	1.006	DUP	DUP	STRUCTURAL_VARIANT	0	0	153422814	153422814	0	3
chr3	153422817	153422834	1.1729	0	0	1.0133	DUP	DUP	STRUCTURAL_VARIANT	0	0	153422817	153422817	0	1
chr3	153422835	153423019	5.0074	0	0	1.0031	DUP	INV	STRUCTURAL_VARIANT	0	0	153422835	153422835	0	5
chr3	153423020	153423020	3.6999	0	0	1.0042	INV	DEL	STRUCTURAL_VARIANT	0	0	153423020	153423020	0	4
chr3	153423021	153423283	6.2878	0	0	1.0025	DEL	DUP	STRUCTURAL_VARIANT	0	0	153423021	153423021	0	6
chr3	153423284	154209147	2.206	544	0.75	0.9955	DUP	INV	BAF_WEIGHTED	719	0.3695	153423284	153423284	0	2
chr3	154209148	154215808	2.7835	0	0	0.9965	INV	DUP	BAF_WEIGHTED	5	0.4522	154209148	154209148	0	3
chr3	154215809	154262186	2.3178	10	0.75	0.9837	DUP	DEL	BAF_WEIGHTED	44	0.3926	154215809	154215809	0	2
chr3	154262187	154976282	3.2587	300	0.8035	1.0054	DEL	DUP	BAF_WEIGHTED	659	0.3633	154262187	154262187	0	3
chr3	154976283	155556436	4.6019	266	0.8442	1.0063	DUP	INV	BAF_WEIGHTED	530	0.3862	154976283	154976283	0	5
chr3	155556437	155556609	5.7896	0	0	1.005	INV	INV	STRUCTURAL_VARIANT	0	0	155556437	155556437	0	6
chr3	155556610	155558046	4.4588	1	0.8769	1.06	INV	DUP	BAF_WEIGHTED	1	0.38	155556610	155556610	0	4
chr3	155558047	155629149	5.5979	108	0.8679	1.0104	DUP	DEL	BAF_WEIGHTED	68	0.3821	155558047	155558047	0	6
chr3	155629150	155641765	4.6175	24	0.8458	1.0081	DEL	DEL	BAF_WEIGHTED	11	0.3921	155629150	155629150	0	5
chr3	155641766	155647011	6.0405	1	0.878	1.0136	DEL	DUP	BAF_WEIGHTED	5	0.4274	155641766	155641766	0	6
chr3	155647012	155691501	4.5167	24	0.8598	1.0324	DUP	INV	BAF_WEIGHTED	43	0.391	155647012	155647012	0	5
chr3	155691502	156115716	5.6619	178	0.8582	0.9953	INV	INV	BAF_WEIGHTED	402	0.406	155691502	155691502	0	6
chr3	156115717	156230157	4.3766	68	0.8403	1.0088	INV	DUP	BAF_WEIGHTED	108	0.4036	156115717	156115717	0	4
chr3	156230158	156231029	7.0013	0	0	1.0055	DUP	DEL	STRUCTURAL_VARIANT	0	0	156230158	156230158	0	7
chr3	156231030	156262557	4.299	13	0.8286	0.9942	DEL	DEL	BAF_WEIGHTED	30	0.4048	156231030	156231030	0	4
chr3	156262558	156717615	6.4368	116	0.865	0.9877	DEL	BND	BAF_WEIGHTED	436	0.3975	156262558	156262558	0	6
chr3	156717616	156881676	5.4058	86	0.8563	0.9994	BND	INV	BAF_WEIGHTED	152	0.3863	156717616	156717616	0	5
chr3	156881677	156883178	6.7819	0	0	0.9995	INV	DUP	STRUCTURAL_VARIANT	0	0	156881677	156881677	0	7
chr3	156883179	156891726	7.5781	2	0.8473	0.9465	DUP	BND	BAF_WEIGHTED	7	0.371	156883179	156883179	0	7
chr3	156891727	156906677	6.3726	7	0.8636	0.9872	BND	DUP	BAF_WEIGHTED	13	0.3716	156891727	156891727	0	6
chr3	156906678	156935476	8.5731	12	0.8766	0.9718	DUP	INV	BAF_WEIGHTED	27	0.342	156906678	156906678	0	8
chr3	156935477	157095193	6.3641	51	0.8866	1.0182	INV	INV	BAF_WEIGHTED	149	0.3793	156935477	156935477	0	6
chr3	157095194	157095424	7.3873	0	0	1.0094	INV	MULTIPLE	STRUCTURAL_VARIANT	0	0	157095194	157095194	0	7
chr3	157095425	157095513	7.008	0	0	1.01	MULTIPLE	INV	STRUCTURAL_VARIANT	0	0	157095425	157095425	0	7
chr3	157095514	157095515	6.2264	0	0	1.0112	INV	DUP	STRUCTURAL_VARIANT	0	0	157095514	157095514	0	6
chr3	157095516	157095943	7.2922	0	0	1.0096	DUP	INV	STRUCTURAL_VARIANT	0	0	157095516	157095516	0	7
chr3	157095944	157095947	6.5105	0	0	1.0107	INV	INV	STRUCTURAL_VARIANT	0	0	157095944	157095944	0	7
chr3	157095948	157096283	7.4826	0	0	1.0093	INV	BND	STRUCTURAL_VARIANT	0	0	157095948	157095948	0	7
chr3	157096284	157682329	6.4703	314	0.8826	1.0108	BND	DEL	BAF_WEIGHTED	565	0.3939	157096284	157096284	0	6
chr3	157682330	157903295	2.2579	139	0.7609	1.0114	DEL	INV	BAF_WEIGHTED	189	0.3824	157682330	157682330	0	2
chr3	157903296	157903406	3.8971	0	0	1.0066	INV	DUP	STRUCTURAL_VARIANT	0	0	157903296	157903296	0	4
chr3	157903407	157913281	3.2496	0	0	1.008	DUP	DEL	BAF_WEIGHTED	9	0.4081	157903407	157903407	0	3
chr3	157913282	157927905	7.521	3	0.8492	0.9498	DEL	INV	BAF_WEIGHTED	13	0.3827	157913282	157913282	0	7
chr3	157927906	157937712	3.6221	3	0.7586	0.9133	INV	INV	BAF_WEIGHTED	9	0.369	157927906	157927906	0	3
chr3	157937713	158091702	4.2364	123	0.8333	1.0038	INV	DEL	BAF_WEIGHTED	130	0.3697	157937713	157937713	0	4
chr3	158091703	158093561	-0.3253	1	0.5556	1	DEL	DEL	BAF_WEIGHTED	1	0.351	158091703	158091703	0	0
chr3	158093562	158248279	4.2828	123	0.8358	1.0057	DEL	DUP	BAF_WEIGHTED	142	0.3641	158093562	158093562	0	4
chr3	158248280	159222023	3.3014	506	0.8023	1.0015	DUP	DEL	BAF_WEIGHTED	898	0.3826	158248280	158248280	0	3
chr3	159222024	159958000	0.0097	273	0.5719	1	DEL	NONE	BAF_WEIGHTED	680	0.3913	159222024	159222024	0	0
chr3	159958001	168951620	0.9806	4881	0.6595	1	NONE	DEL	BAF_WEIGHTED	8351	0.3574	159958001	159958001	0	1
chr3	168951621	169306136	4.3293	136	0.6887	0.7832	DEL	DUP	BAF_WEIGHTED	349	0.3607	168951621	168951621	1	3
chr3	169306137	170117347	3.1516	237	0.614	0.6924	DUP	INV	BAF_WEIGHTED	772	0.3938	169306137	169306137	1	2
chr3	170117348	170133623	4.9965	1	0.7857	0.9096	INV	DUP	BAF_WEIGHTED	15	0.3683	170117348	170117348	0	5
chr3	170133624	170154673	3.1097	3	0.58	0.6357	DUP	INV	BAF_WEIGHTED	20	0.3924	170133624	170133624	1	2
chr3	170154674	170156327	5.0702	0	0	0.8018	INV	DEL	BAF_WEIGHTED	1	0.407	170154674	170154674	1	4
chr3	170156328	170931000	3.2629	352	0.6154	0.692	DEL	NONE	BAF_WEIGHTED	710	0.4109	170156328	170156328	1	2
chr3	170931001	171269993	1.959	165	0.551	0.5105	NONE	BND	BAF_WEIGHTED	323	0.3924	170931001	170931001	1	1
chr3	171269994	171546985	2.984	79	0.6	0.6724	BND	DEL	BAF_WEIGHTED	262	0.3986	171269994	171269994	1	2
chr3	171546986	178208736	2.0005	3696	0.7419	1.0039	DEL	DEL	BAF_WEIGHTED	6368	0.3717	171546986	171546986	0	2
chr3	178208737	178218852	-0.1318	6	0.5615	1	DEL	DEL	BAF_WEIGHTED	3	0.3647	178208737	178208737	0	0
chr3	178218853	182008897	1.959	1213	0.7409	1.007	DEL	DEL	BAF_WEIGHTED	3553	0.3827	178218853	178218853	0	2
chr3	182008898	182014009	-0.2322	4	0.6956	1	DEL	DEL	BAF_WEIGHTED	5	0.3652	182008898	182008898	0	0
chr3	182014010	183646819	1.9918	745	0.7442	1.0098	DEL	DEL	BAF_WEIGHTED	1569	0.4014	182014010	182014010	0	2
chr3	183646820	183654896	0.0363	18	0.5801	1	DEL	DEL	BAF_WEIGHTED	7	0.3887	183646820	183646820	0	0
chr3	183654897	189225165	2.023	2429	0.7429	1.0031	DEL	DEL	BAF_WEIGHTED	5303	0.427	183654897	183654897	0	2
chr3	189225166	189630346	2.9876	239	0.6045	0.6801	DEL	DUP	BAF_WEIGHTED	380	0.3757	189225166	189225166	1	2
chr3	189630347	190438265	5.0261	614	0.5751	0.6075	DUP	DEL	BAF_WEIGHTED	780	0.3751	189630347	189630347	2	3
chr3	190438266	190555044	6.9822	22	0.6955	0.7561	DEL	DEL	BAF_WEIGHTED	112	0.3732	190438266	190438266	2	5
chr3	190555045	190661756	6.0701	23	0.6264	0.6715	DEL	INV	BAF_WEIGHTED	104	0.3719	190555045	190555045	2	4
chr3	190661757	190883729	4.006	85	0.5417	0.5003	INV	INV	BAF_WEIGHTED	216	0.36	190661757	190661757	2	2
chr3	190883730	191135854	5.146	171	0.5844	0.6199	INV	INV	BAF_WEIGHTED	225	0.3638	190883730	190883730	2	3
chr3	191135855	191139488	6.8087	0	0	0.7026	INV	DEL	BAF_WEIGHTED	3	0.4053	191135855	191135855	2	5
chr3	191139489	191717715	5.1119	404	0.573	0.604	DEL	DUP	BAF_WEIGHTED	546	0.367	191139489	191139489	2	3
chr3	191717716	191717720	5.6524	0	0	0.6418	DUP	INV	STRUCTURAL_VARIANT	0	0	191717716	191717716	2	4
chr3	191717721	191717788	6.8022	0	0	0.7024	INV	DEL	STRUCTURAL_VARIANT	0	0	191717721	191717721	2	5
chr3	191717789	191717820	5.2118	0	0	0.6115	DEL	INV	STRUCTURAL_VARIANT	0	0	191717789	191717789	2	3
chr3	191717821	191718506	5.2837	0	0	0.6168	INV	DUP	STRUCTURAL_VARIANT	0	0	191717821	191717821	2	3
chr3	191718507	191718509	5.0475	0	0	0.5989	DUP	INV	STRUCTURAL_VARIANT	0	0	191718507	191718507	2	3
chr3	191718510	191943568	6.0015	58	0.6269	0.6727	INV	DUP	BAF_WEIGHTED	205	0.3615	191718510	191718510	2	4
chr3	191943569	191943612	5.4611	0	0	0.6403	DUP	INV	STRUCTURAL_VARIANT	0	0	191943569	191943569	2	3
chr3	191943613	191943714	6.0476	0	0	0.6751	INV	DEL	STRUCTURAL_VARIANT	0	0	191943613	191943613	2	4
chr3	191943715	191943716	4.3267	0	0	0.5459	DEL	DEL	STRUCTURAL_VARIANT	0	0	191943715	191943715	2	2
chr3	191943717	191943772	4.9832	0	0	0.6058	DEL	DUP	STRUCTURAL_VARIANT	0	0	191943717	191943717	2	3
chr3	191943773	191943784	3.8314	0	0	0.5128	DUP	INV	STRUCTURAL_VARIANT	0	0	191943773	191943773	2	2
chr3	191943785	191943786	4.6747	0	0	0.5797	INV	DEL	STRUCTURAL_VARIANT	0	0	191943785	191943785	2	3
chr3	191943787	191943957	6.4085	0	0	0.6934	DEL	INV	STRUCTURAL_VARIANT	0	0	191943787	191943787	2	4
chr3	191943958	191943961	7.5042	0	0	0.7382	INV	INV	STRUCTURAL_VARIANT	0	0	191943958	191943958	2	6
chr3	191943962	191944128	6.1136	0	0	0.6787	INV	DEL	STRUCTURAL_VARIANT	0	0	191943962	191943962	2	4
chr3	191944129	191955520	5.2067	2	0.6433	0.7029	DEL	DEL	BAF_WEIGHTED	10	0.3662	191944129	191944129	2	4
chr3	191955521	192553665	6.0425	273	0.6364	0.6853	DEL	SGL	BAF_WEIGHTED	577	0.3689	191955521	191955521	2	4
chr3	192553666	192553865	8.0948	0	0	0.7651	SGL	INV	STRUCTURAL_VARIANT	0	0	192553666	192553666	2	6
chr3	192553866	192553870	9.244	0	0	0.7943	INV	INV	STRUCTURAL_VARIANT	0	0	192553866	192553866	2	7
chr3	192553871	192637623	7.0699	56	0.6613	0.7107	INV	INV	BAF_WEIGHTED	83	0.3715	192553871	192553871	2	5
chr3	192637624	192678562	8.878	82	0.7396	0.7981	INV	INV	BAF_WEIGHTED	37	0.3736	192637624	192637624	2	7
chr3	192678563	192678667	7.715	0	0	0.7414	INV	INV	STRUCTURAL_VARIANT	0	0	192678563	192678563	2	6
chr3	192678668	192678729	9.1678	0	0	0.7824	INV	INV	STRUCTURAL_VARIANT	0	0	192678668	192678668	2	7
chr3	192678730	193285985	7.1454	529	0.6695	0.7208	INV	DEL	BAF_WEIGHTED	538	0.395	192678730	192678730	2	5
chr3	193285986	193323120	9.2882	3	0.7109	0.7601	DEL	DUP	BAF_WEIGHTED	37	0.396	193285986	193285986	2	7
chr3	193323121	193341808	8.3957	1	0.7132	0.7682	DUP	DEL	BAF_WEIGHTED	13	0.4208	193323121	193323121	2	6
chr3	193341809	193350880	9.2445	3	0.6772	0.7187	DEL	DUP	BAF_WEIGHTED	8	0.3905	193341809	193341809	3	7
chr3	193350881	193453186	7.2675	64	0.6831	0.7377	DUP	DUP	BAF_WEIGHTED	97	0.398	193350881	193350881	2	5
chr3	193453187	194403477	3.1133	666	0.5883	0.6497	DUP	INV	BAF_WEIGHTED	919	0.4426	193453187	193453187	1	2
chr3	194403478	194403510	4.116	0	0	0.5085	INV	INV	STRUCTURAL_VARIANT	0	0	194403478	194403478	2	2
chr3	194403511	194403521	4.697	0	0	0.5693	INV	BND	STRUCTURAL_VARIANT	0	0	194403511	194403511	2	3
chr3	194403522	194429238	3.7979	19	0.5303	0.5266	BND	BND	BAF_WEIGHTED	25	0.371	194403522	194403522	2	2
chr3	194429239	195477297	3.0939	758	0.5932	0.6585	BND	DEL	BAF_WEIGHTED	1002	0.453	194429239	194429239	1	2
chr3	195477298	195557300	7.0804	38	0.6628	0.7126	DEL	INV	BAF_WEIGHTED	47	0.4197	195477298	195477298	2	5
chr3	195557301	195557616	2.7612	0	0	0.7369	INV	DUP	STRUCTURAL_VARIANT	0	0	195557301	195557301	1	2
chr3	195557617	195560785	4.5539	4	0.5368	0.5608	DUP	INV	BAF_WEIGHTED	2	0.4105	195557617	195557617	2	3
chr3	195560786	195560999	3.4355	0	0	0.6688	INV	BND	STRUCTURAL_VARIANT	0	0	195560786	195560786	1	2
chr3	195561000	195581353	4.2976	7	0.5156	0.5346	BND	INV	BAF_WEIGHTED	20	0.4535	195561000	195561000	2	2
chr3	195581354	195581979	5.1872	0	0	0.5952	INV	DUP	STRUCTURAL_VARIANT	0	0	195581354	195581354	2	3
chr3	195581980	195582261	3.7168	0	0	0.565	DUP	INV	STRUCTURAL_VARIANT	0	0	195581980	195581980	2	2
chr3	195582262	195582276	5.3213	0	0	0.6054	INV	INV	STRUCTURAL_VARIANT	0	0	195582262	195582262	2	3
chr3	195582277	195582328	4.2545	0	0	0.5064	INV	INV	STRUCTURAL_VARIANT	0	0	195582277	195582277	2	2
chr3	195582329	196219235	3.206	327	0.5935	0.655	INV	INV	BAF_WEIGHTED	356	0.494	195582329	195582329	1	2
chr3	196219236	196219423	5.2953	0	0	0.6034	INV	INV	STRUCTURAL_VARIANT	0	0	196219236	196219236	2	3
chr3	196219424	196219425	6.0931	0	0	0.6554	INV	DUP	STRUCTURAL_VARIANT	0	0	196219424	196219424	2	4
chr3	196219426	196226724	4.3927	8	0.5394	0.5447	DUP	BND	BAF_WEIGHTED	6	0.4803	196219426	196219426	2	2
chr3	196226725	196251000	3.0511	18	0.6306	0.7234	BND	NONE	BAF_WEIGHTED	21	0.473	196226725	196226725	1	2
chr3	196251001	196592692	4.1109	143	0.5395	0.5135	NONE	INV	BAF_WEIGHTED	311	0.4383	196250001	196252001	2	2
chr3	196592693	196594858	5.3953	0	0	0.6293	INV	INV	NON_DIPLOID	1	0.478	196592693	196592693	2	3
chr3	196594859	196603084	8.2922	9	0.6975	0.7491	INV	DEL	BAF_WEIGHTED	6	0.4558	196594859	196594859	2	6
chr3	196603085	196603341	6.2998	0	0	0.6825	DEL	DEL	STRUCTURAL_VARIANT	0	0	196603085	196603085	2	4
chr3	196603342	196603849	7.7292	0	0	0.7412	DEL	INV	STRUCTURAL_VARIANT	0	0	196603342	196603342	2	6
chr3	196603850	196630096	4.1073	13	0.5417	0.5131	INV	BND	BAF_WEIGHTED	25	0.4447	196603850	196603850	2	2
chr3	196630097	196653313	6.1166	15	0.6292	0.675	BND	INV	BAF_WEIGHTED	19	0.5074	196630097	196630097	2	4
chr3	196653314	198295559	2.0695	959	0.7429	0.9972	INV	TELOMERE	BAF_WEIGHTED	1297	0.4288	196653314	196653314	0	2
chr4	1	1664875	2.2206	984	0.741	0.9762	TELOMERE	DEL	BAF_WEIGHTED	1083	0.5106	1	1	0	2
chr4	1664876	1665576	1.0783	0	0	0.9511	DEL	DEL	STRUCTURAL_VARIANT	0	0	1664876	1664876	0	1
chr4	1665577	1678900	2.2246	14	0.7222	0.9385	DEL	DEL	BAF_WEIGHTED	9	0.561	1665577	1665577	0	2
chr4	1678901	1885140	1.1999	98	0.6471	0.9127	DEL	DEL	BAF_WEIGHTED	122	0.5679	1678901	1678901	0	1
chr4	1885141	3312867	2.1533	660	0.7473	0.9961	DEL	DEL	BAF_WEIGHTED	1213	0.4875	1885141	1885141	0	2
chr4	3312868	3313845	0.2377	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	3312868	3312868	0	0
chr4	3313846	4275000	2.1521	905	0.7436	0.9888	DEL	NONE	BAF_WEIGHTED	391	0.5407	3313846	3313846	0	2
chr4	4275001	37908000	0.9963	18812	0.6585	0.9962	NONE	NONE	BAF_WEIGHTED	30940	0.3942	4275001	4275001	0	1
chr4	37908001	37941500	-0.0137	20	0.6125	1	NONE	NONE	BAF_WEIGHTED	30	0.4248	37908001	37908001	0	0
chr4	37941501	39753883	1.0272	1236	0.6667	1.0183	NONE	DEL	BAF_WEIGHTED	1747	0.4146	37938001	37945001	0	1
chr4	39753884	39753936	0	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	39753884	39753884	0	0
chr4	39753937	41093332	1.0098	718	0.6579	0.9967	DEL	DEL	BAF_WEIGHTED	1307	0.4268	39753937	39753937	0	1
chr4	41093333	41095486	-0.0111	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.391	41093333	41093333	0	0
chr4	41095487	43763332	0.9692	1533	0.6552	1	DEL	BND	BAF_WEIGHTED	2534	0.3875	41095487	41095487	0	1
chr4	43763333	50726025	1.9328	2088	0.5556	0.5174	BND	CENTROMERE	BAF_WEIGHTED	4988	0.3653	43763333	43763333	1	1
chr4	50726026	53848670	1.9918	854	0.5532	0.5021	CENTROMERE	DUP	BAF_WEIGHTED	1774	0.4024	50726026	50726026	1	1
chr4	53848671	53849209	2.9469	0	0	0.6607	DUP	DUP	STRUCTURAL_VARIANT	0	0	53848671	53848671	1	2
chr4	53849210	66902849	1.9574	8625	0.5556	0.5109	DUP	DEL	BAF_WEIGHTED	12072	0.364	53849210	53849210	1	1
chr4	66902850	66917501	0.9573	7	0.6757	1	DEL	DEL	BAF_WEIGHTED	14	0.3286	66902850	66902850	0	1
