	segment_id	sig_max	major_cn	minor_cn	N1	N3	N2	N4	N5	N6	N7	N12
357	chr12:96724156-104800125	SBS1	2	0	0	0	2	0	0	0	0	0
358	chr12:96724156-104800125	SBS100	2	0	0	0	1	0	0	0	0	0
359	chr12:96724156-104800125	SBS18	2	0	0	0	1	0	0	0	0	0
360	chr12:96724156-104800125	SBS3	2	0	5	0	10	0	0	0	0	0
361	chr12:96724156-104800125	SBS8	2	0	2	0	1	0	0	0	0	0
362	chr13:1-17025623	SBS3	2	0	3	0	0	0	0	0	0	0
363	chr13:102236128-102388989	SBS3	1	0	1	0	0	0	0	0	0	0
364	chr13:102389873-107538417	SBS3	1	0	9	0	0	0	0	0	0	0
365	chr13:107553794-109508677	SBS18	1	0	1	0	0	0	0	0	0	0
366	chr13:107553794-109508677	SBS3	1	0	8	0	0	0	0	0	0	0
367	chr13:109508678-112908106	SBS18	4	0	1	0	0	0	0	0	0	0
368	chr13:109508678-112908106	SBS3	4	0	5	1	3	1	0	0	0	0
369	chr13:109508678-112908106	SBS8	4	0	0	1	0	0	0	0	0	0
370	chr13:113078366-114364328	SBS1	5	0	2	0	0	0	0	0	0	0
371	chr13:113078366-114364328	SBS3	5	0	6	0	1	0	2	0	0	0
372	chr13:17025624-29349592	SBS1	2	0	2	0	3	0	0	0	0	0
373	chr13:17025624-29349592	SBS100	2	0	2	0	1	0	0	0	0	0
374	chr13:17025624-29349592	SBS18	2	0	1	0	0	0	0	0	0	0
375	chr13:17025624-29349592	SBS3	2	0	18	0	13	0	0	0	0	0
376	chr13:17025624-29349592	SBS8	2	0	3	0	2	0	0	0	0	0
377	chr13:29351753-32668139	SBS1	2	0	0	0	1	0	0	0	0	0
378	chr13:29351753-32668139	SBS100	2	0	0	0	1	0	0	0	0	0
379	chr13:29351753-32668139	SBS3	2	0	0	0	2	0	0	0	0	0
380	chr13:32672892-35250594	SBS100	2	0	0	0	1	0	0	0	0	0
381	chr13:32672892-35250594	SBS18	2	0	1	0	1	0	0	0	0	0
382	chr13:32672892-35250594	SBS3	2	0	0	0	2	0	0	0	0	0
383	chr13:32672892-35250594	SBS8	2	0	3	0	1	0	0	0	0	0
384	chr13:35255519-37142579	SBS1	2	0	1	0	2	0	0	0	0	0
385	chr13:35255519-37142579	SBS3	2	0	0	0	2	0	0	0	0	0
386	chr13:35255519-37142579	SBS8	2	0	0	0	1	0	0	0	0	0
387	chr13:37142580-38392113	SBS18	2	2	1	0	0	0	0	0	0	0
388	chr13:37142580-38392113	SBS3	2	2	3	0	2	0	0	0	0	0
389	chr13:37142580-38392113	SBS8	2	2	0	0	1	0	0	0	0	0
390	chr13:38434625-40248569	SBS3	2	0	0	0	1	0	0	0	0	0
391	chr13:38434625-40248569	SBS8	2	0	0	0	1	0	0	0	0	0
392	chr13:40568891-41584569	SBS3	4	0	0	0	0	3	0	0	0	0
393	chr13:41584570-46614445	SBS1	2	0	0	0	1	0	0	0	0	0
394	chr13:41584570-46614445	SBS3	2	0	5	0	4	0	0	0	0	0
395	chr13:48350263-60988723	SBS1	1	0	2	0	0	0	0	0	0	0
396	chr13:48350263-60988723	SBS18	1	0	1	0	0	0	0	0	0	0
397	chr13:48350263-60988723	SBS3	1	0	17	0	0	0	0	0	0	0
398	chr13:60997735-64354507	SBS1	2	0	0	0	1	0	0	0	0	0
399	chr13:60997735-64354507	SBS18	2	0	0	0	1	0	0	0	0	0
400	chr13:60997735-64354507	SBS3	2	0	0	0	8	0	0	0	0	0
401	chr13:60997735-64354507	SBS8	2	0	0	0	1	0	0	0	0	0
402	chr13:64358125-69944270	SBS1	2	0	1	0	1	0	0	0	0	0
403	chr13:64358125-69944270	SBS18	2	0	1	0	4	0	0	0	0	0
404	chr13:64358125-69944270	SBS3	2	0	6	0	7	0	0	0	0	0
405	chr13:64358125-69944270	SBS8	2	0	0	0	1	0	0	0	0	0
406	chr13:69944304-73680407	SBS1	2	0	1	0	0	0	0	0	0	0
407	chr13:69944304-73680407	SBS3	2	0	8	0	7	0	0	0	0	0
408	chr13:73683796-75806014	SBS3	2	0	1	0	2	0	0	0	0	0
409	chr13:73683796-75806014	SBS8	2	0	0	0	1	0	0	0	0	0
410	chr13:75810854-82412518	SBS1	2	0	1	0	1	0	0	0	0	0
411	chr13:75810854-82412518	SBS100	2	0	1	0	0	0	0	0	0	0
412	chr13:75810854-82412518	SBS18	2	0	2	0	1	0	0	0	0	0
413	chr13:75810854-82412518	SBS3	2	0	6	0	5	0	0	0	0	0
414	chr13:82412558-90134604	SBS1	2	0	0	0	2	0	0	0	0	0
415	chr13:82412558-90134604	SBS100	2	0	0	0	1	0	0	0	0	0
416	chr13:82412558-90134604	SBS3	2	0	10	0	13	0	0	0	0	0
417	chr13:82412558-90134604	SBS8	2	0	0	0	1	0	0	0	0	0
418	chr13:90134605-91848492	SBS3	2	2	1	0	5	0	0	0	0	0
419	chr13:91850344-95283332	SBS100	2	2	0	0	1	0	0	0	0	0
420	chr13:91850344-95283332	SBS18	2	2	0	0	3	0	0	0	0	0
421	chr13:91850344-95283332	SBS3	2	2	2	0	9	0	0	0	0	0
422	chr13:91850344-95283332	SBS8	2	2	0	0	1	0	0	0	0	0
423	chr13:95283404-96020438	SBS3	2	2	0	0	1	0	0	0	0	0
424	chr13:96028257-99787698	SBS1	2	1	0	0	1	0	0	0	0	0
425	chr13:96028257-99787698	SBS18	2	1	1	0	2	0	0	0	0	0
426	chr13:96028257-99787698	SBS3	2	1	6	0	3	0	0	0	0	0
427	chr13:99790698-102236127	SBS1	2	1	0	0	1	0	0	0	0	0
428	chr13:99790698-102236127	SBS3	2	1	4	0	2	0	0	0	0	0
429	chr14:1-17086761	SBS3	2	0	1	0	0	0	0	0	0	0
430	chr14:17086762-23480466	SBS18	2	0	0	0	2	0	0	0	0	0
431	chr14:17086762-23480466	SBS3	2	0	7	0	4	0	0	0	0	0
432	chr14:23480467-28584000	SBS1	1	0	1	0	0	0	0	0	0	0
433	chr14:23480467-28584000	SBS18	1	0	1	0	0	0	0	0	0	0
434	chr14:23480467-28584000	SBS3	1	0	8	0	0	0	0	0	0	0
435	chr14:28584001-28754081	SBS3	3	0	0	2	0	0	0	0	0	0
436	chr14:28763278-49003053	SBS1	2	0	2	0	1	0	0	0	0	0
437	chr14:28763278-49003053	SBS100	2	0	2	0	2	0	0	0	0	0
438	chr14:28763278-49003053	SBS18	2	0	3	0	0	0	0	0	0	0
439	chr14:28763278-49003053	SBS3	2	0	21	0	27	0	0	0	0	0
440	chr14:28763278-49003053	SBS8	2	0	2	0	3	0	0	0	0	0
441	chr14:49011828-49298595	SBS3	2	0	0	0	1	0	0	0	0	0
442	chr14:49302786-49962000	SBS3	2	0	0	0	2	0	0	0	0	0
443	chr14:49962001-50043000	SBS3	2	0	0	0	1	0	0	0	0	0
444	chr14:52538546-53893438	SBS1	2	0	0	0	1	0	0	0	0	0
445	chr14:52538546-53893438	SBS3	2	0	0	0	4	0	0	0	0	0
446	chr14:52538546-53893438	SBS8	2	0	1	0	1	0	0	0	0	0
447	chr14:53898708-54452835	SBS3	2	0	0	0	1	0	0	0	0	0
448	chr14:54470675-59470755	SBS18	2	0	1	0	0	0	0	0	0	0
449	chr14:54470675-59470755	SBS3	2	0	4	0	6	0	0	0	0	0
450	chr14:59496458-63399880	SBS1	2	0	1	0	0	0	0	0	0	0
451	chr14:59496458-63399880	SBS3	2	0	2	0	2	0	0	0	0	0
452	chr14:63623390-68174156	SBS1	2	0	4	0	0	0	0	0	0	0
453	chr14:63623390-68174156	SBS100	2	0	0	0	1	0	0	0	0	0
454	chr14:63623390-68174156	SBS18	2	0	2	0	0	0	0	0	0	0
455	chr14:63623390-68174156	SBS3	2	0	10	0	5	0	0	0	0	0
456	chr14:69272525-70570360	SBS18	2	0	0	0	1	0	0	0	0	0
457	chr14:69272525-70570360	SBS3	2	0	1	0	1	0	0	0	0	0
458	chr14:70573597-90933260	SBS1	2	0	0	0	2	0	0	0	0	0
459	chr14:70573597-90933260	SBS100	2	0	4	0	0	0	0	0	0	0
460	chr14:70573597-90933260	SBS18	2	0	2	0	2	0	0	0	0	0
461	chr14:70573597-90933260	SBS3	2	0	10	0	29	0	0	0	0	0
462	chr14:70573597-90933260	SBS8	2	0	2	0	2	0	0	0	0	0
463	chr14:90942899-92619844	SBS3	2	0	2	0	3	0	0	0	0	0
464	chr14:92622910-95517101	SBS1	2	0	0	0	1	0	0	0	0	0
465	chr14:92622910-95517101	SBS3	2	0	1	0	1	0	0	0	0	0
466	chr14:92622910-95517101	SBS8	2	0	0	0	1	0	0	0	0	0
467	chr14:95528888-96288518	SBS1	2	0	0	0	2	0	0	0	0	0
468	chr14:95528888-96288518	SBS100	2	0	1	0	0	0	0	0	0	0
469	chr14:96288519-97217725	SBS1	3	0	2	0	0	0	0	0	0	0
470	chr14:96288519-97217725	SBS3	3	0	0	1	0	0	0	0	0	0
471	chr14:97221327-107043718	SBS1	3	0	2	3	0	0	0	0	0	0
472	chr14:97221327-107043718	SBS3	3	0	8	12	4	0	0	0	0	0
473	chr14:97221327-107043718	SBS8	3	0	0	1	0	0	0	0	0	0
474	chr15:1-18362626	SBS3	2	0	1	0	0	0	0	0	0	0
475	chr15:18362627-23501234	SBS1	2	0	1	0	1	0	0	0	0	0
476	chr15:18362627-23501234	SBS100	2	0	1	0	0	0	0	0	0	0
477	chr15:18362627-23501234	SBS18	2	0	1	0	0	0	0	0	0	0
478	chr15:18362627-23501234	SBS3	2	0	8	0	2	0	0	0	0	0
479	chr15:18362627-23501234	SBS8	2	0	1	0	0	0	0	0	0	0
480	chr15:23501826-46153539	SBS1	2	0	2	0	2	0	0	0	0	0
481	chr15:23501826-46153539	SBS100	2	0	2	0	0	0	0	0	0	0
482	chr15:23501826-46153539	SBS18	2	0	3	0	2	0	0	0	0	0
483	chr15:23501826-46153539	SBS3	2	0	29	0	22	0	0	0	0	0
484	chr15:23501826-46153539	SBS8	2	0	0	0	6	0	0	0	0	0
485	chr15:46157607-48883231	SBS3	2	0	1	0	2	0	0	0	0	0
486	chr15:48883232-49763419	SBS3	4	0	1	0	1	1	0	0	0	0
487	chr15:49763420-50586067	SBS3	2	0	0	0	1	0	0	0	0	0
488	chr15:49763420-50586067	SBS8	2	0	0	0	1	0	0	0	0	0
489	chr15:50589502-53076570	SBS18	2	0	1	0	0	0	0	0	0	0
490	chr15:50589502-53076570	SBS3	2	0	1	0	3	0	0	0	0	0
491	chr15:53081490-54926081	SBS3	2	0	1	0	5	0	0	0	0	0
492	chr15:54926082-66223091	SBS1	2	0	0	0	1	0	0	0	0	0
493	chr15:54926082-66223091	SBS100	2	0	1	0	1	0	0	0	0	0
494	chr15:54926082-66223091	SBS3	2	0	5	0	10	0	0	0	0	0
495	chr15:66223576-72789449	SBS1	2	0	1	0	0	0	0	0	0	0
496	chr15:66223576-72789449	SBS100	2	0	1	0	0	0	0	0	0	0
497	chr15:66223576-72789449	SBS18	2	0	1	0	0	0	0	0	0	0
498	chr15:66223576-72789449	SBS3	2	0	4	0	9	0	0	0	0	0
499	chr15:72789499-83795653	SBS1	2	0	1	0	2	0	0	0	0	0
500	chr15:72789499-83795653	SBS100	2	0	1	0	0	0	0	0	0	0
501	chr15:72789499-83795653	SBS3	2	0	5	0	15	0	0	0	0	0
502	chr15:83795654-92796000	SBS1	3	0	2	2	0	0	0	0	0	0
503	chr15:83795654-92796000	SBS100	3	0	0	2	0	0	0	0	0	0
504	chr15:83795654-92796000	SBS18	3	0	0	2	0	0	0	0	0	0
505	chr15:83795654-92796000	SBS3	3	0	7	13	2	0	0	0	0	0
506	chr15:83795654-92796000	SBS8	3	0	0	1	0	0	0	0	0	0
507	chr15:92919001-96354763	SBS1	3	0	0	1	0	0	0	0	0	0
508	chr15:92919001-96354763	SBS3	3	0	1	5	1	0	0	0	0	0
509	chr15:92919001-96354763	SBS8	3	0	0	1	0	0	0	0	0	0
510	chr15:96354896-97743784	SBS18	3	0	0	1	0	0	0	0	0	0
511	chr15:96354896-97743784	SBS3	3	0	0	1	0	0	0	0	0	0
512	chr15:97743785-98455532	SBS100	6	0	0	0	1	0	0	0	0	0
513	chr15:97743785-98455532	SBS3	6	0	0	0	1	3	0	0	0	0
514	chr15:98455602-99106165	SBS3	6	0	0	1	1	0	0	0	0	0
515	chr15:99106166-101991189	SBS3	3	0	0	1	1	0	0	0	0	0
516	chr16:1-1330698	SBS3	2	0	0	0	2	0	0	0	0	0
517	chr16:11991266-14314043	SBS1	2	0	0	0	1	0	0	0	0	0
518	chr16:11991266-14314043	SBS100	2	0	1	0	2	0	0	0	0	0
519	chr16:11991266-14314043	SBS3	2	0	6	0	3	0	0	0	0	0
520	chr16:15236501-19978745	SBS3	2	0	1	0	6	0	0	0	0	0
521	chr16:1530825-7051981	SBS1	2	0	0	0	1	0	0	0	0	0
522	chr16:1530825-7051981	SBS18	2	0	1	0	0	0	0	0	0	0
523	chr16:1530825-7051981	SBS3	2	0	8	0	6	0	0	0	0	0
524	chr16:19979038-34573282	SBS1	2	0	1	0	2	0	0	0	0	0
525	chr16:19979038-34573282	SBS100	2	0	1	0	0	0	0	0	0	0
526	chr16:19979038-34573282	SBS18	2	0	0	0	2	0	0	0	0	0
527	chr16:19979038-34573282	SBS3	2	0	20	0	15	0	0	0	0	0
528	chr16:19979038-34573282	SBS8	2	0	0	0	1	0	0	0	0	0
529	chr16:34588365-34902514	SBS3	3	0	6	0	0	0	0	0	0	0
530	chr16:34902515-37295919	SBS1	2	0	2	0	0	0	0	0	0	0
531	chr16:34902515-37295919	SBS100	2	0	1	0	0	0	0	0	0	0
532	chr16:34902515-37295919	SBS3	2	0	5	0	1	0	0	0	0	0
533	chr16:7056458-9449411	SBS1	2	0	0	0	2	0	0	0	0	0
534	chr16:7056458-9449411	SBS18	2	0	1	0	0	0	0	0	0	0
535	chr16:7056458-9449411	SBS3	2	0	2	0	3	0	0	0	0	0
536	chr16:9557179-11968430	SBS1	2	0	2	0	0	0	0	0	0	0
537	chr16:9557179-11968430	SBS100	2	0	0	0	1	0	0	0	0	0
538	chr16:9557179-11968430	SBS18	2	0	0	0	1	0	0	0	0	0
539	chr16:9557179-11968430	SBS3	2	0	5	0	2	0	0	0	0	0
540	chr17:12110685-15394463	SBS18	3	0	0	3	0	0	0	0	0	0
541	chr17:12110685-15394463	SBS3	3	0	0	4	0	0	0	0	0	0
542	chr17:15394478-17326130	SBS18	3	0	0	0	1	0	0	0	0	0
543	chr17:15394478-17326130	SBS3	3	0	1	1	0	0	0	0	0	0
544	chr17:17330322-18949785	SBS3	3	0	3	1	0	0	0	0	0	0
545	chr17:18951976-24849829	SBS1	3	0	1	0	0	0	0	0	0	0
546	chr17:18951976-24849829	SBS100	3	0	1	0	0	0	0	0	0	0
547	chr17:18951976-24849829	SBS18	3	0	1	0	0	0	0	0	0	0
548	chr17:18951976-24849829	SBS3	3	0	7	2	2	0	0	0	0	0
549	chr17:24849830-28164887	SBS1	2	0	1	0	0	0	0	0	0	0
550	chr17:24849830-28164887	SBS3	2	0	8	0	2	0	0	0	0	0
551	chr17:24849830-28164887	SBS8	2	0	1	0	0	0	0	0	0	0
552	chr17:28167567-34846825	SBS1	2	0	1	0	1	0	0	0	0	0
553	chr17:28167567-34846825	SBS18	2	0	1	0	0	0	0	0	0	0
554	chr17:28167567-34846825	SBS3	2	0	21	0	8	0	0	0	0	0
555	chr17:28167567-34846825	SBS8	2	0	1	0	0	0	0	0	0	0
556	chr17:34848629-42175197	SBS1	2	0	1	0	0	0	0	0	0	0
557	chr17:34848629-42175197	SBS18	2	0	0	0	1	0	0	0	0	0
558	chr17:34848629-42175197	SBS3	2	0	12	0	5	0	0	0	0	0
559	chr17:3969093-8181490	SBS1	3	0	0	1	0	0	0	0	0	0
560	chr17:3969093-8181490	SBS18	3	0	0	1	0	0	0	0	0	0
561	chr17:3969093-8181490	SBS3	3	0	15	3	1	0	0	0	0	0
562	chr17:42235363-42968455	SBS3	2	0	0	0	1	0	0	0	0	0
563	chr17:42993558-48419984	SBS1	2	0	1	0	0	0	0	0	0	0
564	chr17:42993558-48419984	SBS18	2	0	1	0	1	0	0	0	0	0
565	chr17:42993558-48419984	SBS3	2	0	6	0	6	0	0	0	0	0
566	chr17:48419985-48986157	SBS3	4	0	0	0	2	0	0	0	0	0
567	chr17:48986158-49770704	SBS100	5	0	0	0	1	0	0	0	0	0
568	chr17:48986158-49770704	SBS3	5	0	0	0	0	1	0	0	0	0
569	chr17:494869-3969092	SBS1	3	0	3	1	0	0	0	0	0	0
570	chr17:494869-3969092	SBS100	3	0	1	0	0	0	0	0	0	0
571	chr17:494869-3969092	SBS18	3	0	1	0	0	0	0	0	0	0
572	chr17:494869-3969092	SBS3	3	0	17	1	1	0	0	0	0	0
573	chr17:494869-3969092	SBS8	3	0	0	1	0	0	0	0	0	0
574	chr17:49770705-51652708	SBS1	4	0	3	0	0	0	0	0	0	0
575	chr17:49770705-51652708	SBS3	4	0	4	0	2	0	0	0	0	0
576	chr17:51661946-52293056	SBS3	4	0	1	0	1	0	0	0	0	0
577	chr17:51661946-52293056	SBS8	4	0	0	0	1	1	0	0	0	0
578	chr17:52294669-53029739	SBS18	4	0	1	0	0	0	0	0	0	0
579	chr17:52294669-53029739	SBS3	4	0	0	1	1	1	0	0	0	0
580	chr17:53041202-53450755	SBS1	4	0	0	0	0	1	0	0	0	0
581	chr17:53041202-53450755	SBS3	4	0	1	0	0	0	0	0	0	0
582	chr17:53454679-55841558	SBS1	4	0	0	1	1	1	0	0	0	0
583	chr17:53454679-55841558	SBS100	4	0	0	0	1	0	0	0	0	0
584	chr17:53454679-55841558	SBS18	4	0	0	0	1	0	0	0	0	0
585	chr17:53454679-55841558	SBS3	4	0	2	2	2	2	0	0	0	0
586	chr17:53454679-55841558	SBS8	4	0	1	0	0	0	0	0	0	0
587	chr17:55841559-56543271	SBS3	3	0	1	0	0	0	0	0	0	0
588	chr17:55841559-56543271	SBS8	3	0	0	1	0	0	0	0	0	0
589	chr17:57008639-57303088	SBS3	3	0	1	0	2	0	0	0	0	0
590	chr17:57305912-57873000	SBS3	3	0	0	0	1	0	0	0	0	0
591	chr17:58010001-62019732	SBS100	3	0	1	0	0	0	0	0	0	0
592	chr17:58010001-62019732	SBS3	3	0	5	1	1	0	0	0	0	0
593	chr17:62024341-63246014	SBS3	3	0	1	1	0	0	0	0	0	0
594	chr17:62024341-63246014	SBS8	3	0	0	1	0	0	0	0	0	0
595	chr17:63248423-64359341	SBS3	3	0	4	0	1	0	0	0	0	0
596	chr17:66002553-67582933	SBS3	3	0	0	1	0	0	0	0	0	0
597	chr17:66002553-67582933	SBS8	3	0	0	1	0	0	0	0	0	0
598	chr17:67583537-70902784	SBS1	3	0	1	1	0	0	0	0	0	0
599	chr17:67583537-70902784	SBS100	3	0	1	0	0	0	0	0	0	0
600	chr17:67583537-70902784	SBS18	3	0	1	1	1	0	0	0	0	0
601	chr17:67583537-70902784	SBS3	3	0	5	1	3	0	0	0	0	0
602	chr17:70923405-74793418	SBS1	3	0	1	0	0	0	0	0	0	0
603	chr17:70923405-74793418	SBS100	3	0	1	1	1	0	0	0	0	0
604	chr17:70923405-74793418	SBS18	3	0	0	1	0	0	0	0	0	0
605	chr17:70923405-74793418	SBS3	3	0	5	3	2	0	0	0	0	0
606	chr17:74793419-76812843	SBS1	4	0	3	0	0	0	0	0	0	0
607	chr17:74793419-76812843	SBS3	4	0	7	0	1	4	0	0	0	0
608	chr17:76812844-81498578	SBS1	3	0	2	0	0	0	0	0	0	0
609	chr17:76812844-81498578	SBS100	3	0	1	0	0	0	0	0	0	0
610	chr17:76812844-81498578	SBS18	3	0	2	0	0	0	0	0	0	0
611	chr17:76812844-81498578	SBS3	3	0	8	5	0	0	0	0	0	0
612	chr17:81509555-81716330	SBS3	3	0	1	1	1	0	0	0	0	0
613	chr17:81721201-83257441	SBS3	3	0	0	0	3	0	0	0	0	0
614	chr17:8190114-12104386	SBS3	3	0	1	3	2	0	0	0	0	0
615	chr17:8190114-12104386	SBS8	3	0	0	1	0	0	0	0	0	0
616	chr18:1-657552	SBS1	2	2	1	0	0	0	0	0	0	0
617	chr18:12434073-18161052	SBS1	2	2	1	0	3	0	0	0	0	0
618	chr18:12434073-18161052	SBS100	2	2	1	0	0	0	0	0	0	0
619	chr18:12434073-18161052	SBS3	2	2	5	0	5	0	0	0	0	0
620	chr18:12434073-18161052	SBS8	2	2	1	0	2	0	0	0	0	0
621	chr18:18161053-22838437	SBS18	2	0	1	0	0	0	0	0	0	0
622	chr18:18161053-22838437	SBS3	2	0	1	0	0	0	0	0	0	0
623	chr18:2224967-3461167	SBS100	2	2	0	0	1	0	0	0	0	0
624	chr18:2224967-3461167	SBS3	2	2	1	0	2	0	0	0	0	0
625	chr18:22845884-23985230	SBS100	2	2	1	0	0	0	0	0	0	0
626	chr18:22845884-23985230	SBS3	2	2	0	0	2	0	0	0	0	0
627	chr18:22845884-23985230	SBS8	2	2	1	0	0	0	0	0	0	0
628	chr18:23985231-27385944	SBS1	2	0	0	0	1	0	0	0	0	0
629	chr18:23985231-27385944	SBS3	2	0	1	0	4	0	0	0	0	0
630	chr18:27386928-28784444	SBS1	2	0	1	0	0	0	0	0	0	0
631	chr18:27386928-28784444	SBS18	2	0	0	0	1	0	0	0	0	0
632	chr18:27386928-28784444	SBS3	2	0	6	0	1	0	0	0	0	0
633	chr18:27386928-28784444	SBS8	2	0	1	0	0	0	0	0	0	0
634	chr18:28784483-35040975	SBS1	2	0	0	0	1	0	0	0	0	0
635	chr18:28784483-35040975	SBS3	2	0	3	0	6	0	0	0	0	0
636	chr18:28784483-35040975	SBS8	2	0	0	0	2	0	0	0	0	0
637	chr18:35046077-39841042	SBS3	2	0	1	0	6	0	0	0	0	0
638	chr18:3578446-7750609	SBS1	2	2	0	0	1	0	0	0	0	0
639	chr18:3578446-7750609	SBS100	2	2	0	0	1	0	0	0	0	0
640	chr18:3578446-7750609	SBS18	2	2	1	0	3	0	0	0	0	0
641	chr18:3578446-7750609	SBS3	2	2	5	0	12	0	0	0	0	0
642	chr18:3578446-7750609	SBS8	2	2	0	0	1	0	0	0	0	0
643	chr18:39841706-50522830	SBS1	2	0	1	0	2	0	0	0	0	0
644	chr18:39841706-50522830	SBS18	2	0	1	0	1	0	0	0	0	0
645	chr18:39841706-50522830	SBS3	2	0	4	0	6	0	0	0	0	0
646	chr18:50532958-52037150	SBS3	2	0	2	0	5	0	0	0	0	0
647	chr18:52037151-57346504	SBS1	2	0	0	0	1	0	0	0	0	0
648	chr18:52037151-57346504	SBS18	2	0	0	0	1	0	0	0	0	0
649	chr18:52037151-57346504	SBS3	2	0	6	0	8	0	0	0	0	0
650	chr18:52037151-57346504	SBS8	2	0	0	0	2	0	0	0	0	0
651	chr18:57346522-60351665	SBS100	2	0	1	0	0	0	0	0	0	0
652	chr18:57346522-60351665	SBS3	2	0	3	0	5	0	0	0	0	0
653	chr18:57346522-60351665	SBS8	2	0	0	0	1	0	0	0	0	0
654	chr18:60353520-63019027	SBS3	2	0	2	0	6	0	0	0	0	0
655	chr18:63104001-63682793	SBS1	4	0	1	0	0	0	0	0	0	0
656	chr18:63104001-63682793	SBS3	4	0	0	1	0	0	0	0	0	0
657	chr18:63682794-66511387	SBS1	2	0	0	0	1	0	0	0	0	0
658	chr18:63682794-66511387	SBS3	2	0	4	0	5	0	0	0	0	0
659	chr18:63682794-66511387	SBS8	2	0	0	0	1	0	0	0	0	0
660	chr18:662844-2219227	SBS3	2	2	4	0	0	0	0	0	0	0
661	chr18:66513392-68934472	SBS18	2	0	0	0	1	0	0	0	0	0
662	chr18:66513392-68934472	SBS3	2	0	0	0	2	0	0	0	0	0
663	chr18:68940932-69322146	SBS8	2	0	1	0	0	0	0	0	0	0
664	chr18:69322261-76488999	SBS1	2	0	2	0	0	0	0	0	0	0
665	chr18:69322261-76488999	SBS18	2	0	0	0	2	0	0	0	0	0
666	chr18:69322261-76488999	SBS3	2	0	7	0	13	0	0	0	0	0
667	chr18:76489033-80373285	SBS18	2	0	2	0	0	0	0	0	0	0
668	chr18:76489033-80373285	SBS3	2	0	5	0	4	0	0	0	0	0
669	chr18:7750610-12429921	SBS1	2	2	3	0	0	0	0	0	0	0
670	chr18:7750610-12429921	SBS18	2	2	0	0	1	0	0	0	0	0
671	chr18:7750610-12429921	SBS3	2	2	7	0	11	0	0	0	0	0
672	chr18:7750610-12429921	SBS8	2	2	0	0	1	0	0	0	0	0
673	chr19:1-2521376	SBS1	2	0	2	0	1	0	0	0	0	0
674	chr19:1-2521376	SBS3	2	0	5	0	1	0	0	0	0	0
675	chr19:10558467-12607692	SBS1	2	0	1	0	0	0	0	0	0	0
676	chr19:10558467-12607692	SBS3	2	0	2	0	0	0	0	0	0	0
677	chr19:12817713-23992451	SBS1	2	0	4	0	1	0	0	0	0	0
678	chr19:12817713-23992451	SBS100	2	0	1	0	1	0	0	0	0	0
679	chr19:12817713-23992451	SBS18	2	0	1	0	2	0	0	0	0	0
680	chr19:12817713-23992451	SBS3	2	0	19	0	12	0	0	0	0	0
681	chr19:12817713-23992451	SBS8	2	0	1	0	4	0	0	0	0	0
682	chr19:24011313-25844926	SBS3	2	0	0	0	1	0	0	0	0	0
683	chr19:2521426-3279248	SBS1	2	0	1	0	0	0	0	0	0	0
684	chr19:2521426-3279248	SBS100	2	0	1	0	0	0	0	0	0	0
685	chr19:2521426-3279248	SBS3	2	0	5	0	2	0	0	0	0	0
686	chr19:25844927-29646271	SBS1	2	2	0	0	1	0	0	0	0	0
687	chr19:25844927-29646271	SBS18	2	2	0	0	3	0	0	0	0	0
688	chr19:25844927-29646271	SBS3	2	2	5	0	10	0	0	0	0	0
689	chr19:29646315-30465027	SBS1	2	2	0	0	1	0	0	0	0	0
690	chr19:29646315-30465027	SBS3	2	2	0	0	5	0	0	0	0	0
691	chr19:30474746-32668960	SBS18	2	2	0	0	1	0	0	0	0	0
692	chr19:30474746-32668960	SBS3	2	2	2	0	10	0	0	0	0	0
693	chr19:30474746-32668960	SBS8	2	2	0	0	2	0	0	0	0	0
694	chr19:32690686-33144383	SBS3	2	2	1	0	1	0	0	0	0	0
695	chr19:3279249-7338911	SBS100	4	0	1	0	1	0	0	0	0	0
696	chr19:3279249-7338911	SBS18	4	0	1	0	0	0	0	0	0	0
697	chr19:3279249-7338911	SBS3	4	0	11	0	1	4	0	0	0	0
698	chr19:33161350-33875320	SBS3	2	2	3	0	1	0	0	0	0	0
699	chr19:33875321-33879509	SBS3	3	2	1	0	0	0	0	0	0	0
700	chr19:33879510-35245000	SBS1	2	2	1	0	1	0	0	0	0	0
701	chr19:33879510-35245000	SBS100	2	2	0	0	1	0	0	0	0	0
702	chr19:33879510-35245000	SBS3	2	2	1	0	1	0	0	0	0	0
703	chr19:33879510-35245000	SBS8	2	2	0	0	2	0	0	0	0	0
704	chr19:35245001-36118001	SBS1	3	2	0	1	0	0	0	0	0	0
705	chr19:35245001-36118001	SBS100	3	2	0	0	1	0	0	0	0	0
706	chr19:35245001-36118001	SBS3	3	2	1	0	1	0	0	0	0	0
707	chr19:36121466-39107825	SBS1	3	2	1	0	0	0	0	0	0	0
708	chr19:36121466-39107825	SBS18	3	2	0	1	0	0	0	0	0	0
709	chr19:36121466-39107825	SBS3	3	2	2	4	7	0	0	0	0	0
710	chr19:39107869-40409387	SBS1	3	2	0	0	1	0	0	0	0	0
711	chr19:39107869-40409387	SBS18	3	2	0	0	1	0	0	0	0	0
712	chr19:39107869-40409387	SBS3	3	2	1	2	2	0	0	0	0	0
713	chr19:40409428-42519780	SBS100	3	2	0	1	1	0	0	0	0	0
714	chr19:40409428-42519780	SBS18	3	2	1	0	0	0	0	0	0	0
