	segment_id	sig_max	major_cn	minor_cn	N3	N2	N1	N4	N5	N6	N7	N8
357	chr17:15438001-22158000	SBS1	2	0	0	2	3	0	0	0	0	0
358	chr17:15438001-22158000	SBS13	2	0	0	0	1	0	0	0	0	0
359	chr17:15438001-22158000	SBS3	2	0	0	11	21	0	0	0	0	0
360	chr17:15438001-22158000	SBS5	2	0	0	7	9	0	0	0	0	0
361	chr17:22158001-24849829	SBS3	1	0	0	0	3	0	0	0	0	0
362	chr17:24849830-33005000	SBS1	2	0	0	1	1	0	0	0	0	0
363	chr17:24849830-33005000	SBS13	2	0	0	1	0	0	0	0	0	0
364	chr17:24849830-33005000	SBS3	2	0	0	5	7	0	0	0	0	0
365	chr17:24849830-33005000	SBS5	2	0	0	1	1	0	0	0	0	0
366	chr17:33005001-34897000	SBS13	2	0	0	1	0	0	0	0	0	0
367	chr17:33005001-34897000	SBS3	2	0	0	3	1	0	0	0	0	0
368	chr17:33005001-34897000	SBS5	2	0	0	0	1	0	0	0	0	0
369	chr17:34897001-51304000	SBS13	2	0	0	2	0	0	0	0	0	0
370	chr17:34897001-51304000	SBS3	2	0	0	8	4	0	0	0	0	0
371	chr17:34897001-51304000	SBS5	2	0	0	5	0	0	0	0	0	0
372	chr17:51304001-54624000	SBS3	2	0	0	1	0	0	0	0	0	0
373	chr17:51304001-54624000	SBS5	2	0	0	1	1	0	0	0	0	0
374	chr17:54624001-75154577	SBS1	3	0	2	1	0	0	0	0	0	0
375	chr17:54624001-75154577	SBS13	3	0	0	1	0	0	0	0	0	0
376	chr17:54624001-75154577	SBS3	3	0	17	5	1	0	0	0	0	0
377	chr17:54624001-75154577	SBS5	3	0	5	0	0	0	0	0	0	0
378	chr17:6414001-9588000	SBS1	2	0	0	0	2	0	0	0	0	0
379	chr17:6414001-9588000	SBS3	2	0	0	0	4	0	0	0	0	0
380	chr17:6414001-9588000	SBS5	2	0	0	0	1	0	0	0	0	0
381	chr17:75154612-83257441	SBS1	4	0	1	0	0	0	0	0	0	0
382	chr17:75154612-83257441	SBS13	4	0	0	3	0	0	0	0	0	0
383	chr17:75154612-83257441	SBS3	4	0	0	3	0	5	0	0	0	0
384	chr17:75154612-83257441	SBS5	4	0	0	7	0	0	0	0	0	0
385	chr17:9588001-15438000	SBS1	2	0	0	1	0	0	0	0	0	0
386	chr17:9588001-15438000	SBS3	2	0	0	4	1	0	0	0	0	0
387	chr17:9588001-15438000	SBS5	2	0	0	0	2	0	0	0	0	0
388	chr18:1-827000	SBS3	2	0	0	1	0	0	0	0	0	0
389	chr18:10559001-11843000	SBS13	2	0	0	1	0	0	0	0	0	0
390	chr18:10559001-11843000	SBS3	2	0	0	2	1	0	0	0	0	0
391	chr18:11843001-12936000	SBS1	2	0	0	1	0	0	0	0	0	0
392	chr18:11843001-12936000	SBS5	2	0	0	2	0	0	0	0	0	0
393	chr18:13380336-18161052	SBS3	2	2	0	14	0	0	0	0	0	0
394	chr18:13380336-18161052	SBS5	2	2	0	5	0	0	0	0	0	0
395	chr18:18161053-26819000	SBS3	2	1	0	3	0	0	0	0	0	0
396	chr18:2475001-3817000	SBS1	2	0	0	0	1	0	0	0	0	0
397	chr18:26819001-30553000	SBS3	2	0	0	2	2	0	0	0	0	0
398	chr18:26819001-30553000	SBS5	2	0	0	0	2	0	0	0	0	0
399	chr18:30553001-32929000	SBS1	2	2	0	1	0	0	0	0	0	0
400	chr18:30553001-32929000	SBS3	2	2	0	1	0	0	0	0	0	0
401	chr18:30553001-32929000	SBS5	2	2	0	1	0	0	0	0	0	0
402	chr18:32929001-34623000	SBS3	2	1	0	3	0	0	0	0	0	0
403	chr18:32929001-34623000	SBS5	2	1	0	2	0	0	0	0	0	0
404	chr18:34623001-37202000	SBS3	2	2	0	3	0	0	0	0	0	0
405	chr18:37202001-44201000	SBS1	2	1	0	2	0	0	0	0	0	0
406	chr18:37202001-44201000	SBS3	2	1	0	2	0	0	0	0	0	0
407	chr18:37202001-44201000	SBS5	2	1	0	3	0	0	0	0	0	0
408	chr18:3817001-8520000	SBS3	2	0	0	2	0	0	0	0	0	0
409	chr18:44201001-51484000	SBS3	2	2	0	8	0	0	0	0	0	0
410	chr18:44201001-51484000	SBS5	2	2	0	2	0	0	0	0	0	0
411	chr18:51484001-53995000	SBS3	2	1	0	2	0	0	0	0	0	0
412	chr18:51484001-53995000	SBS5	2	1	0	1	0	0	0	0	0	0
413	chr18:53995001-59433000	SBS1	2	2	0	1	0	0	0	0	0	0
414	chr18:53995001-59433000	SBS3	2	2	0	2	0	0	0	0	0	0
415	chr18:53995001-59433000	SBS5	2	2	0	2	0	0	0	0	0	0
416	chr18:59433001-61732000	SBS1	2	1	0	1	0	0	0	0	0	0
417	chr18:59433001-61732000	SBS13	2	1	0	1	0	0	0	0	0	0
418	chr18:61732001-63448000	SBS5	2	2	0	2	0	0	0	0	0	0
419	chr18:63448001-69632000	SBS13	2	1	0	1	0	0	0	0	0	0
420	chr18:63448001-69632000	SBS3	2	1	0	4	0	0	0	0	0	0
421	chr18:63448001-69632000	SBS5	2	1	0	1	0	0	0	0	0	0
422	chr18:69632001-70706000	SBS1	2	1	0	1	0	0	0	0	0	0
423	chr18:69632001-70706000	SBS3	2	1	0	1	0	0	0	0	0	0
424	chr18:70706001-74004000	SBS5	2	1	0	2	0	0	0	0	0	0
425	chr18:74004001-77556000	SBS3	2	1	0	1	0	0	0	0	0	0
426	chr18:74004001-77556000	SBS5	2	1	0	1	0	0	0	0	0	0
427	chr18:77556001-79028000	SBS3	2	1	0	1	0	0	0	0	0	0
428	chr18:79028001-80373285	SBS3	2	2	0	1	0	0	0	0	0	0
429	chr18:8520001-10559000	SBS3	2	0	0	3	2	0	0	0	0	0
430	chr18:8520001-10559000	SBS5	2	0	0	0	1	0	0	0	0	0
431	chr19:1-4453500	SBS1	2	0	0	0	2	0	0	0	0	0
432	chr19:1-4453500	SBS3	2	0	0	1	2	0	0	0	0	0
433	chr19:1-4453500	SBS5	2	0	0	0	1	0	0	0	0	0
434	chr19:11718938-13960377	SBS1	2	2	0	1	0	0	0	0	0	0
435	chr19:11718938-13960377	SBS13	2	2	0	1	0	0	0	0	0	0
436	chr19:11718938-13960377	SBS3	2	2	0	6	0	0	0	0	0	0
437	chr19:11718938-13960377	SBS5	2	2	0	2	0	0	0	0	0	0
438	chr19:13960412-25844926	SBS1	2	2	0	6	0	0	0	0	0	0
439	chr19:13960412-25844926	SBS13	2	2	0	1	0	0	0	0	0	0
440	chr19:13960412-25844926	SBS3	2	2	0	14	0	0	0	0	0	0
441	chr19:13960412-25844926	SBS5	2	2	0	9	0	0	0	0	0	0
442	chr19:25844927-29581000	SBS1	2	1	0	1	0	0	0	0	0	0
443	chr19:25844927-29581000	SBS3	2	1	0	6	0	0	0	0	0	0
444	chr19:25844927-29581000	SBS5	2	1	0	1	0	0	0	0	0	0
445	chr19:30036001-32308000	SBS1	2	1	0	2	0	0	0	0	0	0
446	chr19:30036001-32308000	SBS3	2	1	0	5	0	0	0	0	0	0
447	chr19:30036001-32308000	SBS5	2	1	0	2	0	0	0	0	0	0
448	chr19:32308001-36550000	SBS1	2	1	0	2	0	0	0	0	0	0
449	chr19:32308001-36550000	SBS3	2	1	0	8	3	0	0	0	0	0
450	chr19:36550001-40260532	SBS13	2	0	0	1	0	0	0	0	0	0
451	chr19:36550001-40260532	SBS5	2	0	0	1	0	0	0	0	0	0
452	chr19:40260565-48335000	SBS1	2	0	0	1	1	0	0	0	0	0
453	chr19:40260565-48335000	SBS3	2	0	0	6	10	0	0	0	0	0
454	chr19:40260565-48335000	SBS5	2	0	0	1	0	0	0	0	0	0
455	chr19:4453501-6994000	SBS1	2	2	0	3	0	0	0	0	0	0
456	chr19:48335001-53858944	SBS1	3	0	1	0	0	0	0	0	0	0
457	chr19:48335001-53858944	SBS3	3	0	3	4	0	0	0	0	0	0
458	chr19:48335001-53858944	SBS5	3	0	1	0	0	0	0	0	0	0
459	chr19:53858985-56069000	SBS1	3	0	1	4	1	0	0	0	0	0
460	chr19:53858985-56069000	SBS3	3	0	18	18	6	0	0	0	0	0
461	chr19:53858985-56069000	SBS5	3	0	5	6	0	0	0	0	0	0
462	chr19:56069001-58617616	SBS13	4	0	1	0	0	0	0	0	0	0
463	chr19:56069001-58617616	SBS3	4	0	0	0	0	2	0	0	0	0
464	chr19:56069001-58617616	SBS5	4	0	0	0	0	1	0	0	0	0
465	chr19:6994001-8604000	SBS3	3	2	1	0	0	0	0	0	0	0
466	chr19:6994001-8604000	SBS5	3	2	1	0	0	0	0	0	0	0
467	chr19:8604001-11718904	SBS1	2	2	0	2	0	0	0	0	0	0
468	chr19:8604001-11718904	SBS3	2	2	0	8	0	0	0	0	0	0
469	chr19:8604001-11718904	SBS5	2	2	0	5	0	0	0	0	0	0
470	chr1:1-2524000	SBS1	2	0	0	1	0	0	0	0	0	0
471	chr1:1-2524000	SBS5	2	0	0	2	2	0	0	0	0	0
472	chr1:102252835-107562000	SBS1	2	1	0	3	0	0	0	0	0	0
473	chr1:102252835-107562000	SBS13	2	1	0	1	0	0	0	0	0	0
474	chr1:102252835-107562000	SBS3	2	1	0	7	0	0	0	0	0	0
475	chr1:107562001-111890803	SBS13	3	1	1	0	0	0	0	0	0	0
476	chr1:107562001-111890803	SBS3	3	1	4	2	0	0	0	0	0	0
477	chr1:107562001-111890803	SBS5	3	1	0	1	0	0	0	0	0	0
478	chr1:111890848-123605522	SBS13	2	2	0	1	0	0	0	0	0	0
479	chr1:111890848-123605522	SBS3	2	2	0	12	0	0	0	0	0	0
480	chr1:111890848-123605522	SBS5	2	2	0	5	1	0	0	0	0	0
481	chr1:123605523-124985720	SBS3	1	1	0	0	2	0	0	0	0	0
482	chr1:123605523-124985720	SBS5	1	1	0	0	1	0	0	0	0	0
483	chr1:124990001-143273000	SBS1	1	1	0	0	1	0	0	0	0	0
484	chr1:124990001-143273000	SBS3	1	1	0	0	9	0	0	0	0	0
485	chr1:124990001-143273000	SBS5	1	1	0	0	7	0	0	0	0	0
486	chr1:12669001-15201000	SBS3	2	0	0	0	2	0	0	0	0	0
487	chr1:12669001-15201000	SBS5	2	0	0	2	1	0	0	0	0	0
488	chr1:143273001-143741500	SBS3	3	0	1	0	0	0	0	0	0	0
489	chr1:143273001-143741500	SBS5	3	0	0	1	0	0	0	0	0	0
490	chr1:143741501-152080000	SBS3	3	1	6	3	0	0	0	0	0	0
491	chr1:143741501-152080000	SBS5	3	1	1	0	0	0	0	0	0	0
492	chr1:15201001-18830000	SBS3	2	0	0	2	1	0	0	0	0	0
493	chr1:15201001-18830000	SBS5	2	0	0	0	1	0	0	0	0	0
494	chr1:152080001-153482000	SBS3	2	1	0	1	0	0	0	0	0	0
495	chr1:153482001-162726000	SBS1	2	2	0	4	0	0	0	0	0	0
496	chr1:153482001-162726000	SBS13	2	2	0	1	0	0	0	0	0	0
497	chr1:153482001-162726000	SBS3	2	2	0	11	0	0	0	0	0	0
498	chr1:153482001-162726000	SBS5	2	2	0	3	0	0	0	0	0	0
499	chr1:162726001-166842000	SBS1	2	1	0	2	0	0	0	0	0	0
500	chr1:162726001-166842000	SBS13	2	1	0	1	0	0	0	0	0	0
501	chr1:162726001-166842000	SBS3	2	1	0	3	0	0	0	0	0	0
502	chr1:162726001-166842000	SBS5	2	1	0	2	0	0	0	0	0	0
503	chr1:166842001-168456193	SBS3	3	1	1	1	0	0	0	0	0	0
504	chr1:168456194-175364000	SBS1	2	0	0	1	1	0	0	0	0	0
505	chr1:168456194-175364000	SBS13	2	0	0	2	0	0	0	0	0	0
506	chr1:168456194-175364000	SBS3	2	0	0	2	1	0	0	0	0	0
507	chr1:175364001-178299000	SBS13	2	0	0	1	0	0	0	0	0	0
508	chr1:175364001-178299000	SBS3	2	0	0	2	2	0	0	0	0	0
509	chr1:178299001-186519000	SBS1	2	0	0	1	0	0	0	0	0	0
510	chr1:178299001-186519000	SBS3	2	0	0	5	1	0	0	0	0	0
511	chr1:178299001-186519000	SBS5	2	0	0	1	0	0	0	0	0	0
512	chr1:186519001-192437000	SBS3	2	0	0	2	0	0	0	0	0	0
513	chr1:18830001-29302000	SBS1	2	1	0	1	0	0	0	0	0	0
514	chr1:18830001-29302000	SBS13	2	1	0	1	0	0	0	0	0	0
515	chr1:18830001-29302000	SBS3	2	1	0	14	0	0	0	0	0	0
516	chr1:18830001-29302000	SBS5	2	1	0	4	0	0	0	0	0	0
517	chr1:193829001-197094000	SBS3	2	0	0	1	1	0	0	0	0	0
518	chr1:193829001-197094000	SBS5	2	0	0	2	0	0	0	0	0	0
519	chr1:197094001-201141474	SBS3	2	0	0	0	1	0	0	0	0	0
520	chr1:201141583-208272000	SBS1	2	2	0	1	0	0	0	0	0	0
521	chr1:201141583-208272000	SBS13	2	2	0	1	0	0	0	0	0	0
522	chr1:201141583-208272000	SBS3	2	2	0	6	0	0	0	0	0	0
523	chr1:208272001-211180000	SBS3	2	1	0	2	0	0	0	0	0	0
524	chr1:208272001-211180000	SBS5	2	1	0	1	0	0	0	0	0	0
525	chr1:213177001-222523000	SBS1	2	1	0	2	0	0	0	0	0	0
526	chr1:213177001-222523000	SBS13	2	1	0	4	0	0	0	0	0	0
527	chr1:213177001-222523000	SBS3	2	1	0	8	1	0	0	0	0	0
528	chr1:213177001-222523000	SBS5	2	1	0	3	1	0	0	0	0	0
529	chr1:222523001-236620000	SBS1	3	2	1	0	0	0	0	0	0	0
530	chr1:222523001-236620000	SBS3	3	2	20	0	0	0	0	0	0	0
531	chr1:222523001-236620000	SBS5	3	2	3	0	0	0	0	0	0	0
532	chr1:236620001-238826000	SBS3	2	2	0	2	0	0	0	0	0	0
533	chr1:238826001-243230000	SBS1	2	1	0	1	0	0	0	0	0	0
534	chr1:238826001-243230000	SBS3	2	1	0	2	0	0	0	0	0	0
535	chr1:238826001-243230000	SBS5	2	1	0	2	0	0	0	0	0	0
536	chr1:243230001-247516000	SBS1	2	1	0	1	0	0	0	0	0	0
537	chr1:243230001-247516000	SBS13	2	1	0	1	0	0	0	0	0	0
538	chr1:243230001-247516000	SBS3	2	1	0	7	0	0	0	0	0	0
539	chr1:243230001-247516000	SBS5	2	1	0	4	0	0	0	0	0	0
540	chr1:247516001-248632000	SBS13	2	0	0	0	1	0	0	0	0	0
541	chr1:247516001-248632000	SBS5	2	0	0	0	1	0	0	0	0	0
542	chr1:2524001-5667000	SBS1	2	0	0	0	2	0	0	0	0	0
543	chr1:2524001-5667000	SBS3	2	0	0	4	4	0	0	0	0	0
544	chr1:2524001-5667000	SBS5	2	0	0	2	0	0	0	0	0	0
545	chr1:29302001-30655000	SBS3	2	0	0	7	0	0	0	0	0	0
546	chr1:30655001-33549000	SBS3	2	1	0	1	0	0	0	0	0	0
547	chr1:34987001-36505000	SBS13	2	2	0	1	0	0	0	0	0	0
548	chr1:36505001-38835000	SBS1	2	1	0	1	0	0	0	0	0	0
549	chr1:36505001-38835000	SBS3	2	1	0	3	0	0	0	0	0	0
550	chr1:36505001-38835000	SBS5	2	1	0	1	0	0	0	0	0	0
551	chr1:38835001-48970000	SBS3	2	2	0	7	0	0	0	0	0	0
552	chr1:38835001-48970000	SBS5	2	2	0	3	0	0	0	0	0	0
553	chr1:48970001-50354000	SBS3	2	1	0	2	0	0	0	0	0	0
554	chr1:48970001-50354000	SBS5	2	1	0	1	0	0	0	0	0	0
555	chr1:50354001-55318000	SBS13	2	2	0	2	0	0	0	0	0	0
556	chr1:50354001-55318000	SBS3	2	2	0	3	0	0	0	0	0	0
557	chr1:50354001-55318000	SBS5	2	2	0	3	0	0	0	0	0	0
558	chr1:5667001-12669000	SBS1	2	0	0	1	0	0	0	0	0	0
559	chr1:5667001-12669000	SBS13	2	0	0	1	0	0	0	0	0	0
560	chr1:5667001-12669000	SBS3	2	0	0	2	2	0	0	0	0	0
561	chr1:5667001-12669000	SBS5	2	0	0	1	0	0	0	0	0	0
562	chr1:58278001-67543000	SBS1	2	2	0	1	0	0	0	0	0	0
563	chr1:58278001-67543000	SBS13	2	2	0	2	0	0	0	0	0	0
564	chr1:58278001-67543000	SBS3	2	2	0	8	0	0	0	0	0	0
565	chr1:58278001-67543000	SBS5	2	2	0	4	0	0	0	0	0	0
566	chr1:67543001-75705000	SBS1	2	1	0	2	0	0	0	0	0	0
567	chr1:67543001-75705000	SBS3	2	1	0	6	0	0	0	0	0	0
568	chr1:67543001-75705000	SBS5	2	1	0	3	0	0	0	0	0	0
569	chr1:75705001-78724000	SBS1	2	2	0	1	0	0	0	0	0	0
570	chr1:75705001-78724000	SBS13	2	2	0	1	0	0	0	0	0	0
571	chr1:75705001-78724000	SBS3	2	2	0	1	0	0	0	0	0	0
572	chr1:78724001-83117000	SBS3	2	1	0	1	0	0	0	0	0	0
573	chr1:78724001-83117000	SBS5	2	1	0	1	0	0	0	0	0	0
574	chr1:83117001-102252794	SBS1	2	2	0	2	0	0	0	0	0	0
575	chr1:83117001-102252794	SBS13	2	2	0	2	0	0	0	0	0	0
576	chr1:83117001-102252794	SBS3	2	2	0	16	0	0	0	0	0	0
577	chr1:83117001-102252794	SBS5	2	2	0	7	0	0	0	0	0	0
578	chr20:17465001-18740000	SBS3	2	2	0	1	0	0	0	0	0	0
579	chr20:18740001-19828432	SBS3	2	1	0	1	0	0	0	0	0	0
580	chr20:18740001-19828432	SBS5	2	1	0	1	0	0	0	0	0	0
581	chr20:19828482-28237289	SBS1	2	1	0	5	0	0	0	0	0	0
582	chr20:19828482-28237289	SBS3	2	1	0	5	2	0	0	0	0	0
583	chr20:19828482-28237289	SBS5	2	1	0	1	0	0	0	0	0	0
584	chr20:28237290-39009000	SBS1	2	1	0	4	1	0	0	0	0	0
585	chr20:28237290-39009000	SBS3	2	1	0	50	22	0	0	0	0	0
586	chr20:28237290-39009000	SBS5	2	1	0	17	5	0	0	0	0	0
587	chr20:39009001-40932000	SBS13	2	1	0	1	0	0	0	0	0	0
588	chr20:39009001-40932000	SBS3	2	1	0	3	0	0	0	0	0	0
589	chr20:39009001-40932000	SBS5	2	1	0	2	0	0	0	0	0	0
590	chr20:40932001-41717000	SBS3	2	1	0	0	2	0	0	0	0	0
591	chr20:40932001-41717000	SBS5	2	1	0	1	1	0	0	0	0	0
592	chr20:41717001-43349000	SBS3	2	0	0	2	2	0	0	0	0	0
593	chr20:41717001-43349000	SBS5	2	0	0	0	1	0	0	0	0	0
594	chr20:43349001-54401000	SBS13	2	1	0	1	0	0	0	0	0	0
595	chr20:43349001-54401000	SBS3	2	1	0	10	0	0	0	0	0	0
596	chr20:43349001-54401000	SBS5	2	1	0	3	0	0	0	0	0	0
597	chr20:54401001-56296000	SBS1	2	0	0	1	0	0	0	0	0	0
598	chr20:54401001-56296000	SBS3	2	0	0	2	0	0	0	0	0	0
599	chr20:56296001-60206000	SBS1	2	1	0	1	0	0	0	0	0	0
600	chr20:56296001-60206000	SBS3	2	1	0	3	0	0	0	0	0	0
601	chr20:60206001-61910000	SBS1	2	0	0	0	1	0	0	0	0	0
602	chr20:60206001-61910000	SBS3	2	0	0	1	0	0	0	0	0	0
603	chr20:6036001-17465000	SBS1	2	1	0	1	0	0	0	0	0	0
604	chr20:6036001-17465000	SBS13	2	1	0	2	0	0	0	0	0	0
605	chr20:6036001-17465000	SBS3	2	1	0	11	0	0	0	0	0	0
606	chr20:6036001-17465000	SBS5	2	1	0	3	0	0	0	0	0	0
607	chr20:61910001-63588000	SBS1	2	1	0	1	0	0	0	0	0	0
608	chr20:61910001-63588000	SBS3	2	1	0	4	0	0	0	0	0	0
609	chr20:63588001-64444167	SBS13	3	2	1	0	0	0	0	0	0	0
610	chr20:743827-6036000	SBS1	2	1	0	1	1	0	0	0	0	0
611	chr20:743827-6036000	SBS13	2	1	0	1	0	0	0	0	0	0
612	chr20:743827-6036000	SBS3	2	1	0	4	2	0	0	0	0	0
613	chr21:1-10422854	SBS1	2	1	0	1	0	0	0	0	0	0
614	chr21:1-10422854	SBS3	2	1	0	10	4	0	0	0	0	0
615	chr21:1-10422854	SBS5	2	1	0	2	3	0	0	0	0	0
616	chr21:10422888-11890183	SBS3	2	1	0	0	2	0	0	0	0	0
617	chr21:10422888-11890183	SBS5	2	1	0	0	1	0	0	0	0	0
618	chr21:11890184-18022000	SBS1	2	1	0	1	0	0	0	0	0	0
619	chr21:11890184-18022000	SBS3	2	1	0	11	0	0	0	0	0	0
620	chr21:18022001-22616409	SBS13	2	0	0	1	0	0	0	0	0	0
621	chr21:18022001-22616409	SBS3	2	0	0	1	1	0	0	0	0	0
622	chr21:18022001-22616409	SBS5	2	0	0	1	0	0	0	0	0	0
623	chr21:22617126-25441000	SBS1	2	1	0	1	0	0	0	0	0	0
624	chr21:22617126-25441000	SBS3	2	1	0	3	0	0	0	0	0	0
625	chr21:25441001-26176000	SBS3	2	2	0	1	0	0	0	0	0	0
626	chr21:26176001-28519000	SBS3	2	1	0	1	0	0	0	0	0	0
627	chr21:28519001-29534000	SBS3	2	2	0	1	0	0	0	0	0	0
628	chr21:29534001-31192000	SBS1	2	1	0	1	0	0	0	0	0	0
629	chr21:29534001-31192000	SBS3	2	1	0	1	0	0	0	0	0	0
630	chr21:31192001-39595000	SBS1	2	2	0	1	0	0	0	0	0	0
631	chr21:31192001-39595000	SBS3	2	2	0	19	0	0	0	0	0	0
632	chr21:31192001-39595000	SBS5	2	2	0	6	0	0	0	0	0	0
633	chr21:39595001-41109000	SBS3	2	1	0	1	0	0	0	0	0	0
634	chr21:41109001-46709983	SBS1	2	2	0	3	0	0	0	0	0	0
635	chr21:41109001-46709983	SBS13	2	2	0	1	0	0	0	0	0	0
636	chr21:41109001-46709983	SBS3	2	2	0	4	0	0	0	0	0	0
637	chr22:14004553-33985000	SBS1	2	2	0	6	2	0	0	0	0	0
638	chr22:14004553-33985000	SBS13	2	2	0	3	0	0	0	0	0	0
639	chr22:14004553-33985000	SBS3	2	2	0	34	0	0	0	0	0	0
640	chr22:14004553-33985000	SBS5	2	2	0	14	0	0	0	0	0	0
641	chr22:33985001-35074000	SBS1	2	1	0	1	0	0	0	0	0	0
642	chr22:33985001-35074000	SBS13	2	1	0	1	0	0	0	0	0	0
643	chr22:33985001-35074000	SBS3	2	1	0	2	0	0	0	0	0	0
644	chr22:35074001-47202500	SBS1	2	2	0	2	1	0	0	0	0	0
645	chr22:35074001-47202500	SBS13	2	2	0	3	0	0	0	0	0	0
646	chr22:35074001-47202500	SBS3	2	2	0	12	0	0	0	0	0	0
647	chr22:35074001-47202500	SBS5	2	2	0	7	0	0	0	0	0	0
648	chr22:47202501-49773000	SBS1	2	1	0	2	0	0	0	0	0	0
649	chr22:47202501-49773000	SBS3	2	1	0	1	0	0	0	0	0	0
650	chr22:47202501-49773000	SBS5	2	1	0	2	0	0	0	0	0	0
651	chr22:49773001-50818468	SBS3	2	2	0	1	0	0	0	0	0	0
652	chr2:1-1536000	SBS13	3	0	1	0	0	0	0	0	0	0
653	chr2:1-1536000	SBS3	3	0	1	1	0	0	0	0	0	0
654	chr2:1-1536000	SBS5	3	0	1	0	0	0	0	0	0	0
655	chr2:104822001-106269000	SBS5	2	0	0	0	1	0	0	0	0	0
656	chr2:106271001-108239000	SBS1	2	0	0	1	0	0	0	0	0	0
657	chr2:106271001-108239000	SBS3	2	0	0	1	0	0	0	0	0	0
658	chr2:108239001-114006000	SBS1	2	0	0	1	0	0	0	0	0	0
659	chr2:108239001-114006000	SBS3	2	0	0	1	0	0	0	0	0	0
660	chr2:114006001-117802000	SBS13	1	0	0	0	1	0	0	0	0	0
661	chr2:114006001-117802000	SBS3	1	0	0	0	2	0	0	0	0	0
662	chr2:117802001-122036000	SBS3	2	0	0	0	2	0	0	0	0	0
663	chr2:117802001-122036000	SBS5	2	0	0	0	1	0	0	0	0	0
664	chr2:122036001-126299000	SBS1	1	0	0	0	1	0	0	0	0	0
665	chr2:122036001-126299000	SBS3	1	0	0	0	1	0	0	0	0	0
666	chr2:128889001-133796000	SBS13	2	0	0	1	0	0	0	0	0	0
667	chr2:128889001-133796000	SBS3	2	0	0	3	7	0	0	0	0	0
668	chr2:128889001-133796000	SBS5	2	0	0	0	1	0	0	0	0	0
669	chr2:13054001-14995000	SBS3	2	0	0	2	0	0	0	0	0	0
670	chr2:133796001-136465000	SBS3	2	0	0	2	2	0	0	0	0	0
671	chr2:133796001-136465000	SBS5	2	0	0	0	1	0	0	0	0	0
672	chr2:136465001-142814000	SBS1	2	0	0	1	0	0	0	0	0	0
673	chr2:136465001-142814000	SBS3	2	0	0	4	3	0	0	0	0	0
674	chr2:136465001-142814000	SBS5	2	0	0	1	0	0	0	0	0	0
675	chr2:142814001-146119000	SBS3	2	0	0	3	1	0	0	0	0	0
676	chr2:142814001-146119000	SBS5	2	0	0	1	0	0	0	0	0	0
677	chr2:146905001-152811000	SBS3	2	0	0	2	1	0	0	0	0	0
678	chr2:14995001-20968000	SBS3	3	0	3	3	0	0	0	0	0	0
679	chr2:14995001-20968000	SBS5	3	0	0	2	0	0	0	0	0	0
680	chr2:1536001-3182000	SBS13	2	0	0	1	0	0	0	0	0	0
681	chr2:156139001-161476000	SBS3	2	0	0	1	0	0	0	0	0	0
682	chr2:156139001-161476000	SBS5	2	0	0	2	1	0	0	0	0	0
683	chr2:161476001-167886000	SBS3	2	0	0	4	1	0	0	0	0	0
684	chr2:167886001-183270000	SBS1	2	0	0	2	0	0	0	0	0	0
685	chr2:167886001-183270000	SBS13	2	0	0	1	0	0	0	0	0	0
686	chr2:167886001-183270000	SBS3	2	0	0	7	1	0	0	0	0	0
687	chr2:183270001-189092000	SBS3	2	0	0	1	0	0	0	0	0	0
688	chr2:183270001-189092000	SBS5	2	0	0	0	1	0	0	0	0	0
689	chr2:189092001-192199000	SBS3	2	0	0	1	0	0	0	0	0	0
690	chr2:192199001-193743505	SBS1	2	0	0	1	0	0	0	0	0	0
691	chr2:192199001-193743505	SBS3	2	0	0	2	0	0	0	0	0	0
692	chr2:192199001-193743505	SBS5	2	0	0	0	1	0	0	0	0	0
693	chr2:193743571-195115000	SBS5	2	0	0	1	0	0	0	0	0	0
694	chr2:195115001-198114000	SBS13	2	0	0	1	0	0	0	0	0	0
695	chr2:195115001-198114000	SBS3	2	0	0	1	0	0	0	0	0	0
696	chr2:198114001-199908000	SBS3	2	0	0	1	0	0	0	0	0	0
697	chr2:198114001-199908000	SBS5	2	0	0	1	0	0	0	0	0	0
698	chr2:199908001-208391000	SBS13	2	0	0	1	0	0	0	0	0	0
699	chr2:199908001-208391000	SBS3	2	0	0	3	0	0	0	0	0	0
700	chr2:199908001-208391000	SBS5	2	0	0	2	0	0	0	0	0	0
701	chr2:208391001-215218000	SBS13	2	0	0	1	0	0	0	0	0	0
702	chr2:208391001-215218000	SBS3	2	0	0	6	1	0	0	0	0	0
703	chr2:208391001-215218000	SBS5	2	0	0	2	0	0	0	0	0	0
704	chr2:20968001-23656000	SBS3	3	0	3	0	0	0	0	0	0	0
705	chr2:20968001-23656000	SBS5	3	0	1	0	0	0	0	0	0	0
706	chr2:215218001-227621000	SBS1	2	0	0	1	0	0	0	0	0	0
707	chr2:215218001-227621000	SBS13	2	0	0	1	0	0	0	0	0	0
708	chr2:215218001-227621000	SBS3	2	0	0	7	3	0	0	0	0	0
709	chr2:215218001-227621000	SBS5	2	0	0	2	1	0	0	0	0	0
710	chr2:227621001-229761000	SBS13	2	0	0	1	0	0	0	0	0	0
711	chr2:227621001-229761000	SBS3	2	0	0	0	1	0	0	0	0	0
712	chr2:229761001-234624000	SBS13	2	0	0	0	1	0	0	0	0	0
713	chr2:229761001-234624000	SBS3	2	0	0	1	1	0	0	0	0	0
714	chr2:234624001-237902115	SBS3	2	0	0	1	0	0	0	0	0	0
