	segment_id	sig_max	major_cn	minor_cn	N8	N2	N3	N1	N4	N5	N7	N6
912	chr16:17274001-17479000	SBS3	2	2	0	1	0	0	0	0	0	0
913	chr16:17479001-18428000	SBS3	1	1	0	0	0	5	0	0	0	0
914	chr16:18428001-18808000	SBS1	4	2	0	1	0	0	0	0	0	0
915	chr16:18808001-19134000	SBS3	2	1	0	1	0	0	0	0	0	0
916	chr16:19134001-19491000	SBS3	1	1	0	0	0	1	0	0	0	0
917	chr16:19491001-19891000	SBS3	2	2	0	1	0	0	0	0	0	0
918	chr16:19891001-20629000	SBS3	1	1	0	0	0	1	0	0	0	0
919	chr16:20629001-20918000	SBS3	2	2	0	1	0	0	0	0	0	0
920	chr16:20918001-21583000	SBS3	2	1	0	3	0	5	0	0	0	0
921	chr16:21663001-21833000	SBS100	2	1	0	1	0	0	0	0	0	0
922	chr16:21663001-21833000	SBS3	2	1	0	0	0	1	0	0	0	0
923	chr16:22183001-22406659	SBS3	2	2	0	3	0	0	0	0	0	0
924	chr16:22419001-23038000	SBS1	1	1	0	0	0	1	0	0	0	0
925	chr16:22419001-23038000	SBS3	1	1	0	0	0	3	0	0	0	0
926	chr16:23038001-23303136	SBS1	2	1	0	1	0	0	0	0	0	0
927	chr16:23038001-23303136	SBS3	2	1	0	2	0	0	0	0	0	0
928	chr16:23303291-23681000	SBS3	2	2	0	3	0	1	0	0	0	0
929	chr16:23681001-24166000	SBS3	2	1	0	2	0	1	0	0	0	0
930	chr16:24166001-24530000	SBS3	1	1	0	0	0	2	0	0	0	0
931	chr16:2457001-3177000	SBS100	2	2	0	1	0	0	0	0	0	0
932	chr16:2457001-3177000	SBS3	2	2	0	5	0	0	0	0	0	0
933	chr16:24919001-25148000	SBS3	2	2	0	2	0	0	0	0	0	0
934	chr16:25281001-27154000	SBS3	1	1	0	0	0	15	0	0	0	0
935	chr16:27779957-28109000	SBS3	3	1	0	2	0	0	0	0	0	0
936	chr16:28109001-28217000	SBS100	6	1	0	1	0	0	0	0	0	0
937	chr16:28109001-28217000	SBS3	6	1	0	1	1	0	1	0	0	0
938	chr16:28295775-29590524	SBS3	2	2	0	3	0	0	0	0	0	0
939	chr16:29597357-29896420	SBS3	2	2	0	1	0	0	0	0	0	0
940	chr16:29961001-31213000	SBS1	2	2	0	0	0	1	0	0	0	0
941	chr16:29961001-31213000	SBS3	2	2	0	6	0	1	0	0	0	0
942	chr16:31213001-31427000	SBS3	2	1	0	1	0	0	0	0	0	0
943	chr16:31513001-31847000	SBS3	1	1	0	0	0	2	0	0	0	0
944	chr16:3177001-3748000	SBS3	2	1	0	1	0	0	0	0	0	0
945	chr16:31847001-34072000	SBS3	2	1	0	2	0	2	0	0	0	0
946	chr16:3879001-4250000	SBS3	2	1	0	1	0	4	0	0	0	0
947	chr16:4250001-4880000	SBS3	2	2	0	2	0	0	0	0	0	0
948	chr16:4880001-5152000	SBS3	2	1	0	2	0	0	0	0	0	0
949	chr16:5152001-8562000	SBS1	1	1	0	0	0	3	0	0	0	0
950	chr16:5152001-8562000	SBS3	1	1	0	0	0	29	0	0	0	0
951	chr16:781888-1300000	SBS3	1	1	0	0	0	4	0	0	0	0
952	chr16:8562001-8795000	SBS3	2	1	0	1	0	1	0	0	0	0
953	chr16:8795001-8965000	SBS3	2	2	0	2	0	0	0	0	0	0
954	chr16:9140001-9880589	SBS1	1	1	0	0	0	1	0	0	0	0
955	chr16:9140001-9880589	SBS3	1	1	0	0	0	4	0	0	0	0
956	chr16:9880623-10506000	SBS100	1	1	0	0	0	1	0	0	0	0
957	chr16:9880623-10506000	SBS3	1	1	0	0	0	10	0	0	0	0
958	chr17:1-1336000	SBS3	2	0	0	0	0	2	0	0	0	0
959	chr17:10867001-11970000	SBS1	1	0	0	0	0	1	0	0	0	0
960	chr17:10867001-11970000	SBS3	1	0	0	0	0	2	0	0	0	0
961	chr17:11970001-12145000	SBS3	2	0	0	1	0	3	0	0	0	0
962	chr17:12145001-14016000	SBS1	1	0	0	0	0	1	0	0	0	0
963	chr17:12145001-14016000	SBS3	1	0	0	0	0	1	0	0	0	0
964	chr17:1336001-2442000	SBS3	2	0	0	1	0	2	0	0	0	0
965	chr17:14823001-15225000	SBS3	1	0	0	0	0	1	0	0	0	0
966	chr17:15225001-16546000	SBS100	2	0	0	1	0	0	0	0	0	0
967	chr17:15225001-16546000	SBS3	2	0	0	1	0	1	0	0	0	0
968	chr17:16546001-16988000	SBS3	2	0	0	0	0	2	0	0	0	0
969	chr17:16988001-17212000	SBS100	2	0	0	0	0	1	0	0	0	0
970	chr17:16988001-17212000	SBS3	2	0	0	1	0	1	0	0	0	0
971	chr17:17212001-17674000	SBS3	2	0	0	0	0	4	0	0	0	0
972	chr17:17674001-17977000	SBS3	2	0	0	1	0	0	0	0	0	0
973	chr17:17977001-21281500	SBS3	2	0	0	4	0	3	0	0	0	0
974	chr17:2442001-3097000	SBS3	2	0	0	0	0	3	0	0	0	0
975	chr17:24849830-27192000	SBS1	1	0	0	0	0	1	0	0	0	0
976	chr17:24849830-27192000	SBS3	1	0	0	0	0	5	0	0	0	0
977	chr17:27192001-27658500	SBS3	2	0	0	1	0	0	0	0	0	0
978	chr17:27658501-28031000	SBS3	2	0	0	0	0	1	0	0	0	0
979	chr17:28031001-31607000	SBS3	2	0	0	3	0	7	0	0	0	0
980	chr17:3097001-3635000	SBS3	1	0	0	0	0	2	0	0	0	0
981	chr17:31607001-31854000	SBS3	1	0	0	0	0	1	0	0	0	0
982	chr17:31854001-32950000	SBS3	2	0	0	2	0	1	0	0	0	0
983	chr17:32950001-34169000	SBS100	1	0	0	0	0	1	0	0	0	0
984	chr17:32950001-34169000	SBS3	1	0	0	0	0	2	0	0	0	0
985	chr17:34455001-34950000	SBS3	1	0	0	0	0	1	0	0	0	0
986	chr17:3635001-5623000	SBS3	2	0	0	0	0	10	0	0	0	0
987	chr17:36615001-36928000	SBS1	1	0	0	0	0	1	0	0	0	0
988	chr17:36615001-36928000	SBS3	1	0	0	0	0	1	0	0	0	0
989	chr17:37653001-38664000	SBS3	2	0	0	2	0	1	0	0	0	0
990	chr17:38664001-38832760	SBS3	2	0	0	1	0	0	0	0	0	0
991	chr17:39616001-40659000	SBS3	2	0	0	4	0	2	0	0	0	0
992	chr17:42612001-45043000	SBS100	2	0	0	1	0	0	0	0	0	0
993	chr17:42612001-45043000	SBS3	2	0	0	3	0	1	0	0	0	0
994	chr17:46026001-46263000	SBS3	2	1	0	1	0	1	0	0	0	0
995	chr17:46263001-47064000	SBS3	2	0	0	0	0	1	0	0	0	0
996	chr17:47064001-47901200	SBS3	2	0	0	0	0	3	0	0	0	0
997	chr17:47901241-48636000	SBS3	2	0	0	1	0	2	0	0	0	0
998	chr17:48636001-49187000	SBS3	2	0	0	1	0	2	0	0	0	0
999	chr17:49187001-49603000	SBS3	2	0	0	0	0	1	0	0	0	0
1000	chr17:49603001-49835000	SBS3	3	0	0	0	1	0	0	0	0	0
1001	chr17:49835001-50847000	SBS3	2	0	0	1	0	2	0	0	0	0
1002	chr17:50847001-51305000	SBS3	2	0	0	1	0	0	0	0	0	0
1003	chr17:52264001-54879000	SBS1	1	0	0	0	0	1	0	0	0	0
1004	chr17:52264001-54879000	SBS100	1	0	0	0	0	1	0	0	0	0
1005	chr17:52264001-54879000	SBS3	1	0	0	0	0	6	0	0	0	0
1006	chr17:55124244-55828000	SBS100	3	0	0	1	0	0	0	0	0	0
1007	chr17:55124244-55828000	SBS3	3	0	0	2	0	1	0	0	0	0
1008	chr17:55828001-55955856	SBS3	2	0	0	1	0	0	0	0	0	0
1009	chr17:55955857-56236186	SBS3	5	0	0	5	1	0	2	0	0	0
1010	chr17:5623001-6426000	SBS1	1	0	0	0	0	1	0	0	0	0
1011	chr17:5623001-6426000	SBS3	1	0	0	0	0	2	0	0	0	0
1012	chr17:56236187-56799000	SBS3	3	0	0	2	1	2	0	0	0	0
1013	chr17:56799001-57248000	SBS3	4	0	0	0	0	0	1	0	0	0
1014	chr17:57248001-57610000	SBS100	4	0	0	0	0	0	1	0	0	0
1015	chr17:57830001-58015500	SBS100	5	0	0	0	1	0	0	0	0	0
1016	chr17:58015501-58319835	SBS1	3	0	0	1	0	0	0	0	0	0
1017	chr17:58015501-58319835	SBS3	3	0	0	0	1	0	0	0	0	0
1018	chr17:58428001-59607000	SBS3	5	0	0	3	1	3	0	0	0	0
1019	chr17:59607001-59860000	SBS3	6	1	0	2	0	0	1	1	0	0
1020	chr17:59860001-60890648	SBS3	4	0	0	2	2	0	1	0	0	0
1021	chr17:60890772-62075000	SBS3	3	0	0	3	0	0	0	0	0	0
1022	chr17:62075001-62449000	SBS3	3	0	0	1	0	0	0	0	0	0
1023	chr17:62728001-62958000	SBS3	2	0	0	1	0	0	0	0	0	0
1024	chr17:62958001-63545000	SBS3	3	0	0	1	0	0	0	0	0	0
1025	chr17:63545001-64311959	SBS100	4	1	0	0	0	0	1	0	0	0
1026	chr17:63545001-64311959	SBS3	4	1	0	0	1	0	0	0	0	0
1027	chr17:6426001-7200000	SBS3	2	0	0	1	0	2	0	0	0	0
1028	chr17:64312119-65209000	SBS100	4	0	0	0	0	0	1	0	0	0
1029	chr17:64312119-65209000	SBS3	4	0	0	5	3	1	1	0	0	0
1030	chr17:65209001-67068000	SBS100	3	0	0	0	1	0	0	0	0	0
1031	chr17:65209001-67068000	SBS3	3	0	0	7	2	1	0	0	0	0
1032	chr17:67068001-67755535	SBS100	4	0	0	1	0	0	0	0	0	0
1033	chr17:67068001-67755535	SBS3	4	0	0	3	0	0	1	0	0	0
1034	chr17:67813001-68795500	SBS1	5	0	0	0	0	1	0	0	0	0
1035	chr17:67813001-68795500	SBS3	5	0	0	1	2	1	0	1	0	0
1036	chr17:68795501-69412000	SBS3	4	0	0	1	1	0	1	0	0	0
1037	chr17:69412001-69592000	SBS3	5	0	0	2	0	0	0	0	0	0
1038	chr17:69592001-69957000	SBS100	3	0	0	2	0	0	0	0	0	0
1039	chr17:69592001-69957000	SBS3	3	0	0	1	1	0	0	0	0	0
1040	chr17:69957001-71029000	SBS1	4	0	0	1	0	0	0	0	0	0
1041	chr17:69957001-71029000	SBS3	4	0	0	1	2	1	0	0	0	0
1042	chr17:71029001-71720000	SBS3	5	0	0	0	0	0	0	1	0	0
1043	chr17:71720001-73420000	SBS1	7	0	0	0	0	1	0	0	0	0
1044	chr17:71720001-73420000	SBS100	7	0	0	0	0	0	0	0	1	0
1045	chr17:71720001-73420000	SBS3	7	0	0	1	0	0	3	2	2	1
1046	chr17:7200001-7620000	SBS1	2	0	0	1	0	0	0	0	0	0
1047	chr17:73420001-74270528	SBS100	5	0	0	0	0	0	0	1	0	0
1048	chr17:73420001-74270528	SBS3	5	0	0	3	1	0	0	2	0	0
1049	chr17:74270629-74727000	SBS3	5	0	0	1	0	2	0	1	0	0
1050	chr17:74727001-76781000	SBS100	7	0	0	1	0	0	0	0	0	0
1051	chr17:74727001-76781000	SBS3	7	0	0	2	2	2	6	2	2	3
1052	chr17:7620001-9585000	SBS1	2	0	0	1	0	0	0	0	0	0
1053	chr17:7620001-9585000	SBS3	2	0	0	2	0	1	0	0	0	0
1054	chr17:76781001-77054000	SBS3	5	0	0	0	0	0	0	1	0	0
1055	chr17:77054001-77306000	SBS3	7	0	0	0	0	0	0	1	0	0
1056	chr17:77306001-77486000	SBS3	8	1	0	1	0	0	0	0	0	0
1057	chr17:77486001-77933000	SBS100	6	0	0	0	0	0	0	0	0	1
1058	chr17:77486001-77933000	SBS3	6	0	0	0	0	0	0	1	0	2
1059	chr17:77933001-78662000	SBS1	7	0	0	0	0	0	0	0	1	0
1060	chr17:77933001-78662000	SBS3	7	0	0	0	1	0	0	0	0	3
1061	chr17:78662001-78787000	SBS3	9	0	0	0	0	0	1	1	0	0
1062	chr17:78787001-79095000	SBS3	7	0	0	0	2	0	0	3	0	0
1063	chr17:79095001-79702500	SBS3	4	0	0	0	1	1	0	0	0	0
1064	chr17:79702501-79930648	SBS3	7	0	0	0	1	0	0	0	0	0
1065	chr17:79930723-82899894	SBS1	6	0	0	1	0	1	0	0	0	0
1066	chr17:79930723-82899894	SBS100	6	0	0	0	0	0	0	0	0	1
1067	chr17:79930723-82899894	SBS3	6	0	0	3	1	2	2	3	0	2
1068	chr17:83080687-83257441	SBS3	6	0	0	0	1	0	0	0	0	0
1069	chr17:9585001-10867000	SBS1	1	0	0	0	0	1	0	0	0	0
1070	chr17:9585001-10867000	SBS3	1	0	0	0	0	4	0	0	0	0
1071	chr18:1-879000	SBS100	2	2	0	1	0	0	0	0	0	0
1072	chr18:1-879000	SBS3	2	2	0	1	0	0	0	0	0	0
1073	chr18:11843001-12802000	SBS3	2	2	0	3	0	0	0	0	0	0
1074	chr18:12802001-13631000	SBS3	2	2	0	4	0	0	0	0	0	0
1075	chr18:13631001-13826000	SBS3	2	2	0	1	0	0	0	0	0	0
1076	chr18:13826001-18161052	SBS100	1	1	0	0	0	1	0	0	0	0
1077	chr18:13826001-18161052	SBS3	1	1	0	0	0	7	0	0	0	0
1078	chr18:18161053-21126000	SBS1	3	2	0	0	1	0	0	0	0	0
1079	chr18:18161053-21126000	SBS3	3	2	0	6	0	0	0	0	0	0
1080	chr18:2028001-2532000	SBS3	2	1	0	2	0	2	0	0	0	0
1081	chr18:21126001-21518000	SBS3	2	1	0	1	0	0	0	0	0	0
1082	chr18:21518001-21870000	SBS3	2	2	0	2	0	0	0	0	0	0
1083	chr18:21870001-22606701	SBS3	2	1	0	2	0	2	0	0	0	0
1084	chr18:23116089-23598000	SBS3	2	2	0	1	0	0	0	0	0	0
1085	chr18:23598001-23814000	SBS3	2	2	0	1	0	0	0	0	0	0
1086	chr18:24139001-25067000	SBS3	2	2	0	7	0	0	0	0	0	0
1087	chr18:25067001-25371000	SBS3	2	2	0	2	0	0	0	0	0	0
1088	chr18:2532001-2806000	SBS3	3	2	0	1	0	0	0	0	0	0
1089	chr18:25371001-25993000	SBS3	2	1	0	2	0	1	0	0	0	0
1090	chr18:26818001-27440000	SBS3	2	1	0	3	0	0	0	0	0	0
1091	chr18:27440001-30260000	SBS1	1	1	0	0	0	2	0	0	0	0
1092	chr18:27440001-30260000	SBS3	1	1	0	0	0	19	0	0	0	0
1093	chr18:2806001-3738000	SBS100	2	2	0	1	0	0	0	0	0	0
1094	chr18:2806001-3738000	SBS3	2	2	0	5	0	0	0	0	0	0
1095	chr18:30260001-30928000	SBS1	2	1	0	1	0	0	0	0	0	0
1096	chr18:30260001-30928000	SBS3	2	1	0	2	0	2	0	0	0	0
1097	chr18:30928001-31342000	SBS3	2	2	0	1	0	0	0	0	0	0
1098	chr18:31342001-32490000	SBS100	2	1	0	1	0	0	0	0	0	0
1099	chr18:31342001-32490000	SBS3	2	1	0	2	0	0	0	0	0	0
1100	chr18:32490001-34772000	SBS3	1	1	0	0	0	10	0	0	0	0
1101	chr18:34772001-35578000	SBS3	2	1	0	2	0	2	0	0	0	0
1102	chr18:35715001-35920000	SBS100	2	1	0	1	0	0	0	0	0	0
1103	chr18:35715001-35920000	SBS3	2	1	0	1	0	0	0	0	0	0
1104	chr18:35920001-36191319	SBS3	2	2	0	2	0	0	0	0	0	0
1105	chr18:36191366-36782000	SBS3	2	1	0	2	0	0	0	0	0	0
1106	chr18:36782001-36953000	SBS100	2	1	0	0	0	1	0	0	0	0
1107	chr18:36953001-41950000	SBS1	1	1	0	0	0	1	0	0	0	0
1108	chr18:36953001-41950000	SBS100	1	1	0	0	0	1	0	0	0	0
1109	chr18:36953001-41950000	SBS3	1	1	0	0	0	43	0	0	0	0
1110	chr18:41950001-42101000	SBS3	2	2	0	1	0	0	0	0	0	0
1111	chr18:42319001-43520000	SBS1	1	1	0	0	0	3	0	0	0	0
1112	chr18:42319001-43520000	SBS3	1	1	0	0	0	7	0	0	0	0
1113	chr18:4333001-5224000	SBS1	1	1	0	0	0	1	0	0	0	0
1114	chr18:4333001-5224000	SBS3	1	1	0	0	0	3	0	0	0	0
1115	chr18:43520001-44071000	SBS100	1	1	0	0	0	1	0	0	0	0
1116	chr18:43520001-44071000	SBS3	1	1	0	0	0	2	0	0	0	0
1117	chr18:44071001-44500000	SBS3	2	1	0	1	0	0	0	0	0	0
1118	chr18:44500001-45120000	SBS3	2	2	0	2	0	0	0	0	0	0
1119	chr18:45120001-45746000	SBS3	2	1	0	2	0	0	0	0	0	0
1120	chr18:45746001-46351000	SBS3	2	2	0	2	0	0	0	0	0	0
1121	chr18:46351001-46801000	SBS3	1	1	0	0	0	5	0	0	0	0
1122	chr18:46801001-47219000	SBS3	2	1	0	0	0	1	0	0	0	0
1123	chr18:47219001-47739000	SBS3	1	1	0	0	0	4	0	0	0	0
1124	chr18:47936001-48660000	SBS3	2	1	0	1	0	1	0	0	0	0
1125	chr18:48660001-49499000	SBS3	2	2	0	1	0	0	0	0	0	0
1126	chr18:49499001-50325000	SBS100	2	1	0	1	0	0	0	0	0	0
1127	chr18:49499001-50325000	SBS3	2	1	0	0	0	1	0	0	0	0
1128	chr18:50325001-50806000	SBS3	2	1	0	2	0	0	0	0	0	0
1129	chr18:50806001-51216000	SBS3	2	2	0	1	0	0	0	0	0	0
1130	chr18:51216001-51386096	SBS3	1	1	0	0	0	1	0	0	0	0
1131	chr18:51400001-54143000	SBS1	1	0	0	0	0	1	0	0	0	0
1132	chr18:51400001-54143000	SBS100	1	0	0	0	0	1	0	0	0	0
1133	chr18:51400001-54143000	SBS3	1	0	0	0	0	6	0	0	0	0
1134	chr18:5325001-5851000	SBS3	2	1	0	4	0	1	0	0	0	0
1135	chr18:54298001-55219000	SBS1	1	0	0	0	0	1	0	0	0	0
1136	chr18:54298001-55219000	SBS3	1	0	0	0	0	6	0	0	0	0
1137	chr18:55219001-55600000	SBS3	2	0	0	0	0	1	0	0	0	0
1138	chr18:55600001-55768000	SBS3	1	0	0	0	0	2	0	0	0	0
1139	chr18:55768001-56562000	SBS1	2	0	0	0	0	1	0	0	0	0
1140	chr18:55768001-56562000	SBS3	2	0	0	1	0	2	0	0	0	0
1141	chr18:57042501-57431000	SBS3	1	0	0	0	0	2	0	0	0	0
1142	chr18:57431001-58526000	SBS100	2	0	0	1	0	0	0	0	0	0
1143	chr18:57431001-58526000	SBS3	2	0	0	1	0	1	0	0	0	0
1144	chr18:5851001-6907000	SBS3	2	1	0	5	0	2	0	0	0	0
1145	chr18:58526001-58994000	SBS1	2	0	0	1	0	0	0	0	0	0
1146	chr18:58526001-58994000	SBS3	2	0	0	2	0	5	0	0	0	0
1147	chr18:59407001-61520500	SBS100	1	0	0	0	0	1	0	0	0	0
1148	chr18:59407001-61520500	SBS3	1	0	0	0	0	10	0	0	0	0
1149	chr18:61520501-62079000	SBS3	2	0	0	1	0	0	0	0	0	0
1150	chr18:62333001-63120000	SBS3	2	0	0	1	0	2	0	0	0	0
1151	chr18:63446001-64040000	SBS3	1	0	0	0	0	3	0	0	0	0
1152	chr18:64040001-68672000	SBS100	1	0	0	0	0	1	0	0	0	0
1153	chr18:64040001-68672000	SBS3	1	0	0	0	0	20	0	0	0	0
1154	chr18:68737001-69850000	SBS3	1	0	0	0	0	4	0	0	0	0
1155	chr18:6907001-7519000	SBS3	1	1	0	0	0	5	0	0	0	0
1156	chr18:69850001-70466000	SBS3	2	0	0	0	0	1	0	0	0	0
1157	chr18:70466001-74106000	SBS1	1	0	0	0	0	1	0	0	0	0
1158	chr18:70466001-74106000	SBS100	1	0	0	0	0	1	0	0	0	0
1159	chr18:70466001-74106000	SBS3	1	0	0	0	0	7	0	0	0	0
1160	chr18:74106001-74584000	SBS3	2	0	0	0	0	1	0	0	0	0
1161	chr18:75073001-75196000	SBS3	2	0	0	0	0	1	0	0	0	0
1162	chr18:7519001-9054000	SBS1	1	1	0	0	0	1	0	0	0	0
1163	chr18:7519001-9054000	SBS3	1	1	0	0	0	11	0	0	0	0
1164	chr18:75266001-76819000	SBS3	1	0	0	0	0	6	0	0	0	0
1165	chr18:76819001-77230000	SBS1	2	1	0	1	0	0	0	0	0	0
1166	chr18:77230001-77624638	SBS3	1	0	0	0	0	1	0	0	0	0
1167	chr18:77624639-78324000	SBS3	1	1	0	0	0	4	0	0	0	0
1168	chr18:78324001-78955000	SBS3	1	1	0	0	0	9	0	0	0	0
1169	chr18:79064001-80373285	SBS100	2	2	0	0	0	2	0	0	0	0
1170	chr18:79064001-80373285	SBS3	2	2	0	6	0	1	0	0	0	0
1171	chr18:879001-2028000	SBS3	1	1	0	0	0	9	0	0	0	0
1172	chr18:9054001-9225000	SBS3	3	2	0	1	1	0	0	0	0	0
1173	chr18:9225001-9906000	SBS3	2	2	0	2	0	0	0	0	0	0
1174	chr18:9906001-9968000	SBS3	3	2	0	1	0	0	0	0	0	0
1175	chr18:9968001-11843000	SBS3	2	1	0	8	0	5	0	0	0	0
1176	chr19:1-889000	SBS3	1	0	0	0	0	6	0	0	0	0
1177	chr19:10076001-11165000	SBS3	2	2	0	7	0	0	0	0	0	0
1178	chr19:11165001-12588000	SBS1	2	1	0	1	0	0	0	0	0	0
1179	chr19:11165001-12588000	SBS3	2	1	0	1	0	1	0	0	0	0
1180	chr19:12588001-13005000	SBS3	2	2	0	2	0	0	0	0	0	0
1181	chr19:1285001-1679500	SBS100	2	0	0	1	0	0	0	0	0	0
1182	chr19:1285001-1679500	SBS3	2	0	0	0	0	2	0	0	0	0
1183	chr19:13005001-13174000	SBS3	3	2	0	0	2	0	0	0	0	0
1184	chr19:13174001-13282000	SBS3	2	1	0	1	0	0	0	0	0	0
1185	chr19:13716001-14580000	SBS3	2	2	0	4	0	0	0	0	0	0
1186	chr19:14657911-15230000	SBS1	1	1	0	0	0	1	0	0	0	0
1187	chr19:15230001-15475000	SBS3	2	2	0	1	0	0	0	0	0	0
1188	chr19:15475001-16040000	SBS1	1	1	0	0	0	1	0	0	0	0
1189	chr19:15475001-16040000	SBS3	1	1	0	0	0	5	0	0	0	0
1190	chr19:16040001-16669000	SBS3	2	2	0	0	0	1	0	0	0	0
1191	chr19:16669001-17056000	SBS3	1	1	0	0	0	5	0	0	0	0
1192	chr19:17056001-17525000	SBS3	2	2	0	2	0	0	0	0	0	0
1193	chr19:17525001-17996000	SBS3	2	1	0	0	0	1	0	0	0	0
1194	chr19:17996001-18612000	SBS1	2	2	0	1	0	0	0	0	0	0
1195	chr19:17996001-18612000	SBS3	2	2	0	2	0	2	0	0	0	0
1196	chr19:1804001-2278500	SBS3	2	0	0	1	0	0	0	0	0	0
1197	chr19:18612001-19358000	SBS3	2	1	0	3	0	0	0	0	0	0
1198	chr19:19682001-21885500	SBS100	2	1	0	2	0	0	0	0	0	0
1199	chr19:19682001-21885500	SBS3	2	1	0	2	0	5	0	0	0	0
1200	chr19:21885501-23219000	SBS3	1	1	0	0	0	15	0	0	0	0
1201	chr19:2278501-3214000	SBS1	2	0	0	0	0	1	0	0	0	0
1202	chr19:2278501-3214000	SBS3	2	0	0	0	0	1	0	0	0	0
1203	chr19:23219001-23409000	SBS3	2	1	0	1	0	0	0	0	0	0
1204	chr19:23409001-23626000	SBS1	1	1	0	0	0	1	0	0	0	0
1205	chr19:23409001-23626000	SBS3	1	1	0	0	0	1	0	0	0	0
1206	chr19:23626001-25844926	SBS3	2	1	0	1	0	2	0	0	0	0
1207	chr19:25844927-29596000	SBS3	1	1	0	0	0	21	0	0	0	0
1208	chr19:30051001-30640000	SBS3	1	1	0	0	0	7	0	0	0	0
1209	chr19:30640001-31467000	SBS3	1	1	0	0	0	6	0	0	0	0
1210	chr19:31467001-32206000	SBS1	1	1	0	0	0	1	0	0	0	0
1211	chr19:31467001-32206000	SBS100	1	1	0	0	0	1	0	0	0	0
1212	chr19:31467001-32206000	SBS3	1	1	0	0	0	3	0	0	0	0
1213	chr19:32206001-32332000	SBS3	2	1	0	1	0	0	0	0	0	0
1214	chr19:32423001-33033223	SBS1	2	1	0	1	0	0	0	0	0	0
1215	chr19:32423001-33033223	SBS3	2	1	0	1	0	0	0	0	0	0
1216	chr19:3272951-3830000	SBS3	2	1	0	4	0	0	0	0	0	0
1217	chr19:33033224-33227324	SBS1	3	2	0	0	1	0	0	0	0	0
1218	chr19:33033224-33227324	SBS3	3	2	0	0	6	0	0	0	0	0
1219	chr19:33227360-33459000	SBS3	3	2	0	0	3	0	0	0	0	0
1220	chr19:33459001-34163000	SBS3	2	1	0	8	0	2	0	0	0	0
1221	chr19:34163001-34476000	SBS1	4	2	0	1	0	0	0	0	0	0
1222	chr19:34163001-34476000	SBS3	4	2	0	3	2	2	1	0	0	0
1223	chr19:34476001-34940000	SBS3	3	1	0	2	1	1	0	0	0	0
1224	chr19:34940001-35283000	SBS3	3	2	0	1	1	0	0	0	0	0
1225	chr19:35283001-35705000	SBS1	3	1	0	0	1	0	0	0	0	0
1226	chr19:35283001-35705000	SBS3	3	1	0	3	1	0	0	0	0	0
1227	chr19:35759001-37898000	SBS1	3	1	0	0	1	1	0	0	0	0
1228	chr19:35759001-37898000	SBS3	3	1	0	2	3	4	0	0	0	0
1229	chr19:38067001-38635000	SBS3	3	2	0	2	3	1	0	0	0	0
1230	chr19:3830001-3954000	SBS1	2	1	0	1	0	0	0	0	0	0
1231	chr19:38696001-39333000	SBS3	3	2	0	0	4	1	0	0	0	0
1232	chr19:3954001-5176000	SBS1	2	1	0	1	0	1	0	0	0	0
1233	chr19:3954001-5176000	SBS100	2	1	0	2	0	1	0	0	0	0
1234	chr19:3954001-5176000	SBS3	2	1	0	3	0	3	0	0	0	0
1235	chr19:39561001-39788000	SBS3	2	1	0	0	0	1	0	0	0	0
1236	chr19:39788001-40712000	SBS3	3	2	0	1	2	2	0	0	0	0
1237	chr19:40712001-40844000	SBS3	4	2	0	1	1	0	0	0	0	0
1238	chr19:40844001-41255000	SBS3	3	1	0	2	0	5	0	0	0	0
1239	chr19:41255001-41578000	SBS3	4	2	0	0	2	0	0	0	0	0
1240	chr19:41578001-41724000	SBS3	3	1	0	1	1	0	0	0	0	0
1241	chr19:41724001-42176000	SBS3	3	2	0	0	1	0	0	0	0	0
1242	chr19:42176001-42587177	SBS3	4	2	0	0	0	0	2	0	0	0
1243	chr19:42587178-43425000	SBS3	2	0	0	2	0	2	0	0	0	0
1244	chr19:43425001-44264000	SBS3	3	0	0	1	1	4	0	0	0	0
1245	chr19:44264001-44631000	SBS3	3	0	0	0	0	4	0	0	0	0
1246	chr19:44631001-44826545	SBS3	3	0	0	0	2	0	0	0	0	0
1247	chr19:44829656-45912000	SBS1	3	0	0	1	0	0	0	0	0	0
1248	chr19:44829656-45912000	SBS3	3	0	0	1	1	1	0	0	0	0
1249	chr19:45912001-46344000	SBS3	3	0	0	0	0	1	0	0	0	0
1250	chr19:46704001-47285000	SBS3	4	0	0	1	0	0	1	0	0	0
1251	chr19:48107001-49167500	SBS3	3	0	0	1	3	0	0	0	0	0
1252	chr19:49295001-50058000	SBS3	3	0	0	0	0	1	0	0	0	0
1253	chr19:50058001-50325500	SBS1	2	0	0	1	0	0	0	0	0	0
1254	chr19:50058001-50325500	SBS3	2	0	0	0	0	1	0	0	0	0
1255	chr19:50575001-51059000	SBS1	2	0	0	0	0	1	0	0	0	0
1256	chr19:50575001-51059000	SBS3	2	0	0	3	0	0	0	0	0	0
1257	chr19:51059001-52388000	SBS1	3	0	0	0	1	0	0	0	0	0
1258	chr19:51059001-52388000	SBS3	3	0	0	4	2	1	0	0	0	0
1259	chr19:52524001-53560000	SBS1	3	0	0	1	0	0	0	0	0	0
1260	chr19:52524001-53560000	SBS3	3	0	0	3	1	3	0	0	0	0
1261	chr19:53560001-54034872	SBS1	2	0	0	0	0	1	0	0	0	0
1262	chr19:53560001-54034872	SBS3	2	0	0	2	0	0	0	0	0	0
